"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979034","An actuated physical puppet as an input device for controlling a digital manikin","2 ","20","308","588","force feedback; posture","10","Wataru Yoshizaki, NAIST AIST, Nara, and DHRC AIST, Tokyo, Japan; Yuta Sugiura, Keio University, Kanagawa, and JST ERATO, Toyko, Japan; Albert C. Chiou, JST ERATO, Tokyo, Japan; Sunao Hashimoto, JST ERATO, Tokyo, Japan; Masahiko Inami, Keio University, Kanagawa, and JST ERATO, Tokyo, Japan; Takeo Igarashi, The University of Tokyo and JST ERATO, TOKYO, Japan; Yoshiaki Akazawa, DHRC AIST, Tokyo, Japan; Katsuaki Kawachi, DHRC AIST, Tokyo, Japan; Satoshi Kagami, DHRC AIST, Tokyo, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979035","Roboshop: multi-layered sketching interface for robot housework assignment and management","1 ","28","232","567","graphical user interface; housework management; sketching interface","10","Kexi Liu, Louisiana State University, Baton Rouge, Louisiana, USA and JST ERATO Igarashi Design Interface Project, Tokyo, Japan; Daisuke Sakamoto, JST ERATO Igarashi Design Interface Project, Tokyo, Japan; Masahiko Inami, Keio University, Yokohama and JST ERATO Igarashi Design Interface Project, Tokyo, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979037","Examining the impact of collaborative tagging on sensemaking in nutrition management","2 ","15","134","325","collaborative tagging; nutrition","10","Lena Mamykina, Columbia University, New York, New York, USA; Andrew D. Miller, Georgia Institute of Technology, Atlanta, Georgia, USA; Catherine Grevet, Georgia Institute of Technology, Atlanta, Georgia, USA; Yevgeniy Medynskiy, Georgia Institute of Technology, Atlanta, Georgia, USA; Michael A. Terry, University of Waterloo, Waterloo, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979038","Using tags to encourage reflection and annotation on data during nomadic inquiry","2 ","14","93","254","learner-centered design; mobile learning; scaffolding","4","Alex Kuhn, University of Michigan, Ann Arbor, Michigan, USA; Clara Cahill, University of Michigan, Ann Arbor, Michigan, USA; Chris Quintana, University of Michigan, Ann Arbor, Michigan, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979039","User perceptions of the role and value of tags","0 ","13","95","304","social tagging; user perceptions","4","Yong-Mi Kim, University of Michigan, Ann Arbor, Michigan, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979041","Towards a feminist HCI methodology: social science, feminism, and HCI","6 ","31","248","594","design; feminist hci; philosophy of science; theory","10","Shaowen Bardzell, Indiana University Bloomington, Bloomington, Indiana, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979042","Out there","7 ","21","121","371","anthropology; ethnography; ict4d; postcolonialism.","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979043","How HCI talks about sexuality: discursive strategies, blind spots, and opportunities for future research","6 ","23","194","482","critical hci; eroticepistemology; gender; intimacy; shci","10","Gopinaath Kannabiran, Indiana University Bloomington, Bloomington, Indiana, USA; Jeffrey Bardzell, Indiana University Bloomington, Bloomington, Indiana, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979044","In the shadow of misperception: assistive technology use and social interactions","4 ","34","240","618","accessibility; interface design; social interactions","10","Kristen Shinohara, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979046","Identifying emotional states using keystroke dynamics","7 ","40","280","688","affective computing; keystroke dynamics","10","Clayton Epp, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; Michael Lippold, University of Saskatchewan, Saskatoon, Saskatchewan, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979047","PAM: a photographic affect meter for frequent, in situ measurement of affect","3 ","33","180","465","affect; health; mobile computing","10","John P. Pollak, Cornell University, Ithaca, New York, USA; Phil Adams, Cornell University, Ithaca, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979048","Affective computational priming and creativity","1 ","30","213","486","computational primes; design","10","Sheena Lewis, Technology and Social Behavior Northwestern University, Evanston, Illinois, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979049","Upset now?: emotion contagion in distributed groups","3 ","19","102","322","affect; emotion","4","Jamie Guillory, Cornell University, Ithaca, New York, USA; Jason Spiegel, Cornell University, Ithaca, New York, USA; Molly Drislane, Cornell University, Ithaca, New York, USA; Benjamin Weiss, Cornell University, Ithaca, New York, USA; Walter Donner, Cornell University, Ithaca, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979050","Emotion regulation for frustrating driving contexts","1 ","18","141","287","emotion regulation; voice interfaces","4","Helen Harris, Stanford University, Stanford, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979052","Introverted elves &#38; conscientious gnomes: the expression of personality in world of warcraft","6 ","23","132","347","big 5; online games; virtual worlds","10","Nick Yee, PARC, Palo Alto, California, USA; Nicolas Ducheneaut, PARC, Palo Alto, California, USA; Les Nelson, PARC, Palo Alto, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979053","Starcraft from the stands: understanding the game spectator","3 ","32","198","514","spectators; video games","10","Gifford Cheung, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979054","Do men heal more when in drag?: conflicting identity cues between user and avatar","3 ","23","104","245","avatar; identity; stereotypes","4","Nick Yee, PARC, Palo Alto, California, USA; Nicolas Ducheneaut, PARC, Palo Alto, California, USA; Mike Yao, City University of Hong Kong, Hong Kong, Hong Kong"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979055","Is the media equation a flash in the pan?: the durability and longevity of social responses to computers","1 ","13","127","288","longitudinal studies; self-report","4","Laura M. Pfeifer, Northeastern University, Boston, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979056","What drives customization?: control or identity?","4 ","33","257","559","customization; sense of identity","10","Sampada Marathe, The Pennsylvania State University, University Park, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979058","Your noise is my command: sensing gestures using the body as an antenna","8 ","45","762","1,300","electrical noise; surface interaction","10","Gabe Cohn, Microsoft Research, University of Washington, Seattle, Washington, USA; Daniel Morris, Microsoft Research, Redmond, Washington, USA; Shwetak N. Patel, Microsoft Research, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979059","Sensor synaesthesia: touch in motion, and motion in touch","14 ","56","687","1,478","gestures; motion-sensing; sensors","10","Ken Hinckley, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979060","Data miming: inferring spatial object descriptions from human gesture","7 ","26","395","890","3d modeling; gestures; shape descriptions","10","Christian Holz, Hasso Plattner Institute, Potsdam, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979061","Understanding naturalness and intuitiveness in gesture production: insights for touchless gestural interfaces","5 ","51","373","975","cognitive semiotic principles; gestures; metonymy; user centric interaction design","4","Sukeshini A. Grandhi, HUMTEC, RWTH Aachen University, Aachen , Germany; Gina Joue, HUMTEC, RWTH Aachen University, Aachen , Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979062","The impact on musculoskeletal system during multitouch tablet interactions","0 ","23","160","425","ergonomic multitouch tablet interfaces","4","Cecil Lozano, Arizona State University, Tempe, Arizona, USA; Devin Jindrich, Arizona State University, Tempe, Arizona, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979064","TorusDesktop: pointing via the backdoor is sometimes shorter","1 ","14","277","552","cursor wrapping; torus","10","St&#233;phane Huot, Universit&#233; Paris-Sud, CNRS &#38; INRIA, Orsay, France; Olivier Chapuis, Universit&#233; Paris-Sud, CNRS &#38; INRIA, Orsay, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979065","Comet and target ghost: techniques for selecting moving targets","2 ","16","179","382","comet; target ghost","10","Khalad Hasan, University of Manitoba, Winnipeg, Manitoba, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979066","Acquiring and pointing: an empirical study of pen-tilt-based interaction","7 ","18","139","343","human ability; pen tilt techniques","10","Yizhong Xin, Kochi University of Technology, Kamishi , Japan; Xiaojun Bi, University of Toronto, Toronto, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979067","On the costs of multiple trajectory pointing methods","0 ","14","78","240","fitt's law; ninja cursors; search/decision","4","Philip Quinn, University of Canterbury, Christchurch, New Zealand; Andy Cockburn, University of Canterbury, Christchurch, New Zealand"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979068","Cursor relocation techniques to help older adults find 'lost' cursors","0 ","12","103","276","computer mouse; mouse cursor","4","Nic Hollinworth, University of Reading, Reading, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979070","Enhancing interactional synchrony with an ambient display","3 ","23","174","416","ambient display; face-to-face interaction; rapport","10","Madeline Balaam, Newcastle University, Newcastle, United Kingdom; Geraldine Fitzpatrick, Technical University of Vienna, Vienna, Austria; Judith Good, University of Sussex, Brighton, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979071","Issues in evaluating ambient displays in the wild: two case studies","6 ","19","160","372","ambient displays; evaluation studies; methods","10","William R. Hazlewood, Indiana University, Bloomington, Indiana, USA; Erik Stolterman, Indiana University, Bloomington, Indiana, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979072","Does MoodyBoard make internet use more secure?: evaluating an ambient security visualization tool","1 ","14","62","209","ambient visualization; moodyboard","4","Alexander De Luca, University of Munich, Munich, Germany; Bernhard Frauendienst, University of Munich, Munich, Germany; Max-Emanuel Maurer, University of Munich, Munich, Germany; Julian Seifert, University of Duisburg-Essen, Essen, Germany; Doris Hausen, University of Munich, Munich, Germany; Niels Kammerer, University of Munich, Munich, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979073","Peripheral computing during presentations: perspectives on costs and preferences","1 ","16","95","288","attention; multitasking","4","Shamsi T. Iqbal, Microsoft Research, Redmond, Washington, USA; Jonathan Grudin, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979075","An exploratory study of input modalities for mobile devices used with museum exhibits","1 ","18","174","421","collaboration; museums; ubiquitous computing","10","Priscilla Jimenez Pazmino, University of Illinois at Chicago, Chicago, Illinois, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979077","""I lie to myself that i have freedom in my own schedule"": productivity tools and experiences of busyness","8 ","23","168","459","busyness; qualitative field study","10","Gilly Leshed, Cornell University, Ithaca, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979078","Homebrew databases: complexities of everyday information management in nonprofit organizations","4 ","23","172","373","homebrew databases; nonprofit; volunteer coordination","10","Amy Voida, University of California, Irvine, Irvine, California, USA; Ellie Harmon, University of California, Irvine, Irvine, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979079","How a freeform spatial interface supports simple problem solving tasks","0 ","13","91","248","freeform interaction; spatial interfaces","10","Eser Kandogan, IBM Almaden Research Center, San Jose, California, USA; Juho Kim, IBM Almaden Research Center, San Jose, California, &#38; Massachusettes Institute of Technology, Cambridge, Massachusetts, USA; Thomas P. Moran, IBM Almaden Research Center, San Jose, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979081","Utilizing multimedia capabilities of mobile phones to support teaching in schools in rural panama","2 ","29","170","368","developing countries; learning","10","Elba del Carmen Valderrama Bahamondez, University Duisburg-Essen &#38; University of Stuttgart, Essen &#38; Stuttgart, Germany; Christian Winkler, University Duisburg-Essen, Essen, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979082","Infrastructures for low-cost laptop use in Mexican schools","1 ","20","130","276","classmatepc; education; infrastructures; mexico; xo","10","Ruy Cervantes, Univerisity of California, Irvine, Irvine, California, USA; Mark Warschauer, Univerisity of California, Irvine, Irvine, California, USA; Bonnie Nardi, Univerisity of California, Irvine, Irvine, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979083","Utilizing DVD players as low-cost offline internet browsers","0 ","13","66","154","dvd players; hci4d; india","4","Gaurav Paruthi, Microsoft Research India, Bangalore, India"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979085","Importance-driven compositing window management","2 ","27","332","623","compositing window management; transparency","10","Manuela Waldner, Graz University of Technology, Graz, Austria; Markus Steinberger, Graz University of Technology, Graz, Austria; Raphael Grasset, University of Canterbury, Christchurch, New Zealand"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979086","Content and hierarchy in pixel-based methods for reverse engineering interface structure","7 ","19","255","484","content; pixel-based reverse engineering","10","Morgan Dixon, University of Washington, Seattle, Washington, USA; Daniel Leventhal, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979087","Client TouchPoint modeling: understanding client interactions in the context of service delivery","0 ","21","102","219","client touchpoints","4","Aqueasha M. Martin, Clemson University, Clemson, USA; Yolanda A. Rankin, IBM Research - Almaden, San Jose, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979088","Using predictive human performance models to inspire and support UI design recommendations","3 ","21","215","608","human performance modeling","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979090","Matters of life and death: locating the end of life in lifespan-oriented hci research","6 ","23","123","309","bereavement; dying; lifespan; storytelling","10","Michael Massimi, University of Toronto, Toronto, Ontario, Canada; William Odom, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Richard Banks, Microsoft Research Cambridge, Cambridge, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979091","I said your name in an empty room: grieving and continuing bonds on facebook","4 ","30","159","369","death; facebook; grieving; memorialized; posts","4","Emily Getty, Cornell University, Ithaca, USA; Jessica Cobb, Cornell University, Ithaca, USA; Meryl Gabeler, Cornell University, Ithaca, USA; Christine Nelson, Cornell University, Ithaca, USA; Ellis Weng, Cornell University, Ithaca, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979092","Dealing with death in design: developing systems for the bereaved","6 ","27","149","345","bereavement; design; memory; thanatosensitive design","10","Michael Massimi, University of Toronto, Toronto, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979094","Touch input on curved surfaces","4 ","29","156","539","curved; form factor; non-planar; shape of device; touch","10","Anne Roudaut, Hasso Plattner Institute, Potsdam, Germany; Henning Pohl, Hasso Plattner Institute, Potsdam, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979095","Audience behavior around large interactive cylindrical screens","7 ","27","186","430","cylindrical screens; display formats; non-planar screens","10","Gilbert Beyer, University of Munich, Munich, Germany; Florian Alt, University of Duisburg-Essen, Duisburg-Essen, Germany; J&#246;rg M&#252;ller, Deutsche Telekom Laboratories, TU Berlin, Berlin, Germany; Albrecht Schmidt, University of Stuttgart, Stuttgart, Germany; Karsten Isakovic, Fraunhofer FIRST, Berlin, Germany; Stefan Klose, Fraunhofer FIRST, Berlin, Germany; Manuel Schiewe, Fraunhofer FIRST, Berlin, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979096","Motionbeam: a metaphor for character interaction with handheld projectors","18 ","33","415","845","character; handheld projector; interaction techniques; pico projector","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979097","3d projection on physical objects: design insights from five real life cases","4 ","41","401","894","3d; augmented reality; design; projection","10","Peter Dalsgaard, Aarhus University, Aarhus, Denmark"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979099","The new good: exploring the potential of philosophy of technology to contribute to human-computer interaction","8 ","31","250","659","borgmann; device paradigm; non-neutral technology; philosophy of technology","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979100","Understanding interaction design practices","4 ","34","312","831","interaction design; theory","10","Elizabeth Goodman, University of California, Berkeley, Berkeley, California, USA; Erik Stolterman, Indiana University, Bloomington, Indiana, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979102","""Voluntweeters"": self-organizing by digital volunteers in times of crisis","16 ","38","298","701","computer-mediated communication; crowdsourcing; emergency; organizing; self-organizing","10","Kate Starbird, University of Colorado, Boulder, Boulder, Colorado, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979103","Social media ownership: using twitter as a window onto current attitudes and beliefs","4 ","45","259","566","information rights; social media; twitter","10","Catherine C. Marshall, Microsoft Research, Silicon Valley, Mountain View, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979104","Fragile online relationship: a first look at unfollow dynamics in twitter","10 ","43","255","552","computer-mediated communication; twitter","10","Haewoon Kwak, KAIST, Daejeon, South Korea; Hyunwoo Chun, KAIST, Daejeon, South Korea"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979105","The impact of network structure on breaking ties in online social networks: unfollowing on twitter","3 ","24","188","453","social media; tie breaks","4","Funda Kivran-Swaine, Rutgers University, New Brunswick, New Jersey, USA; Priya Govindan, Rutgers University, New Brunswick, New Jersey, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979106","Computing political preference among twitter followers","7 ","35","212","458","conservative; liberal; politics","4","Jennifer Golbeck, University of Maryland, College Park, Maryland, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979108","Online contribution practices in countries that engage in internet blocking and censorship","1 ","45","298","621","blocking; ethnography; internet censorship; internet use; motivation; social media","10","Irina Shklovski, IT University of Copenhagen, Copenhagen, Denmark"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979109","Real-time collaborative editing behavior in USA and Japanese distributed teams","1 ","17","90","215","collaborative editing; csouth carolinaw; distributed teams","10","Lauren Scissors, Northwestern University, Evanston, Illinois, USA; N. Sadat Shami, IBM T.J. Watson Research Center, Hawthorne, New York, USA; Tatsuya Ishihara, IBM Tokyo Research Laboratory, Tokyo, Japan; Steven Rohall, IBM T.J. Watson Research Center, Hawthorne, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979110","Cultural differences on visual self-presentation through social networking site profile images","1 ","29","245","464","cultural differences; self-presentation","4","Chen Zhao, Microsoft Research Asia, Beijing, China"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979111","MonoTrans2: a new human computation system to support monolingual translation","2 ","15","112","287","crowd-sourcing; human computation; monolingual; translation interface","4","Chang Hu, University of Maryland, College Park, Maryland, USA; Benjamin B. Bederson, University of Maryland, College Park, Maryland, USA; Philip Resnik, University of Maryland, College Park, Maryland, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979112","Culture or fluency?: unpacking interactions between culture and communication medium","0 ","21","81","199","cmc; computer-mediated communication; intercultural collaboration","4","Leslie Setlock, Cornell University, Ithaca, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979114","Skim reading by satisficing: evidence from eye tracking","3 ","35","183","453","information foraging; skimming; time allocation.","10","Geoffrey B. Duggan, University of Bath, Bath, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979115","Older web users' eye movements: experience counts","1 ","32","179","419","ageing; eye-tracking","10","Robin L. Hill, University of Edinburgh, Edinburgh, United Kingdom; Anna Dickinson, University of Dundee, Dundee, United Kingdom; John L. Arnott, University of Dundee, Dundee, United Kingdom; Peter Gregor, University of Dundee, Dundee, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979116","Retrospective think-aloud method: using eye movements as an extra cue for participants' verbalizations","0 ","24","169","411","eye-tracking; usability testing.","10","Sanne Elling, Utrecht University, Utrecht, Netherlands; Leo Lentz, Utrecht University, Utrecht, Netherlands"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979117","Triggered think-aloud protocol: using eye tracking to improve usability test moderation","0 ","24","132","319","concurrent think aloud protocol; retrospective think aloud protocol; usability","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979119","Learning patterns of pick-ups and drop-offs to support busy family coordination","2 ","21","106","266","data mining; graphical models; mobile phones; sensing","10","Scott Davidoff, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Brian D. Ziebart, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; John Zimmerman, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979120","Mediated parent-child contact in work-separated families","4 ","27","113","284","children; parents","10","Svetlana Yarosh, Georgia Institute of Technology, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979121","Hello, is grandma there? let's read! StoryVisit: family video chat and connected e-books","10 ","27","230","559","agent; dialogic reading; literacy; video conferencing","10","Hayes Raffle, Nokia Research Center, Palo Alto, California, USA; Glenda Revelle, University of Arkansas, Fayetteville, Arkansas, USA; Koichi Mori, Nokia Research Center, Palo Alto, California, USA; Rafael Ballagas, Nokia Research Center, Palo Alto, California, USA; Kyle Buza, Nokia Research Center, Palo Alto, California, USA; Hiroshi Horii, Nokia Research Center, Palo Alto, California, USA; Joseph Kaye, Nokia Research Center, Palo Alto, California, USA; Kristin Cook, MIT Media Lab, Cambridge, Massachusetts, USA; Natalie Freed, Nokia Research Center, Palo Alto, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979122","Family portals: connecting families through a multifamily media space","8 ","18","148","382","awareness; families; video","10","Tejinder K. Judge, Virginia Tech, Blacksburg, Virginia, USA; Carman Neustaedter, Simon Fraser University, Surrey, British Columbia, Canada; Steve Harrison, Virginia Tech, Blacksburg, Virginia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979124","The information flaneur: a fresh look at information seeking","5 ","31","222","518","flaneur; information seeking","10","Marian D&#246;rk, University of Calgary, Calgary, Alberta, Canada; Sheelagh Carpendale, University of Calgary, Calgary, Alberta, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979125","No clicks, no problem: using cursor movements to understand and improve search","14 ","49","257","563","clicks; implicit feedback","10","Jeff Huang, University of Washington, Seattle, Washington, USA; Ryen W. White, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979126","Enhancing credibility judgment of web search results","7 ","24","160","376","credibility analysis; web search","10","Yusuke Yamamoto, JSPS Research Fellow and Kyoto University, Kyoto, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979127","Augmenting web pages and search results to support credibility assessment","13 ","41","211","473","credibility; web","10","Julia Schwarz, Carnegie Mellon University &#38; Microsoft Research, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979129","Using fast interaction to create intense experiences","2 ","43","139","332","exertion; intensity; running","10","Joe Marshall, University of Nottingham, Nottingham, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979130","A VJ centered exploration of expressive interaction","6 ","15","135","325","creative response; documentary film; methodology; vj","10","Jonathan Hook, Newcastle University, Newcastle upon Tyne, United Kingdom; David Green, Newcastle University, Newcastle upon Tyne, United Kingdom; John McCarthy, University College Cork, Cork, Ireland; Stuart Taylor, Microsoft Research Cambridge, Cambridge, United Kingdom; Peter Wright, Newcastle University, Newcastle upon Tyne, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979131","Placing a value on aesthetics in online casual games","6 ","23","148","335","a/b testing; analytics","4","Erik Andersen, University of Washington, Seattle, Washington, USA; Yun-En Liu, University of Washington, Seattle, Washington, USA; Rich Snider, University of Washington, Seattle, Washington, USA; Roy Szeto, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979132","Kinetic tiles","0 ","15","116","430","kinetic design; kinetic interaction","4","Hyunjung Kim, KAIST, Daejeon, South Korea"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979133","SandCanvas: a multi-touch art medium inspired by sand animation","3 ","29","188","571","creativity; sand animation","10","Rubaiat Habib Kazi, National University of Singapore, Singapore, Singapore; Kien Chuan Chua, National University of Singapore, Singapore, Singapore; Shengdong Zhao, National University of Singapore, Singapore, Singapore; Richard Davis, Singapore Management University, Singapore, Singapore"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979135","Evaluating effects of structural holds on pointing and dragging performance with flexible displays","4 ","20","189","436","fitt's law; organic user interfaces","10","Rob Dijkstra, Queen's University, Kingston, Ontario, Canada; Christopher Perez, Queen's University, Kingston, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979136","PaperPhone: understanding the use of bend gestures in mobile devices with flexible electronic paper displays","14 ","40","338","806","bend gestures; flexible displays","10","Byron Lahey, Queen's University, Kingston, Ontario, Canada; Audrey Girouard, Queen's University, Kingston, Ontario, Canada; Winslow Burleson, Arizona State University, Tempe, Arizona, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979137","Pinstripe: eyes-free continuous input on interactive clothing","4 ","44","142","464","continuous input; smart textiles","10","Thorsten Karrer, RWTH Aachen University, Aachen, Germany; Moritz Wittenhagen, RWTH Aachen University, Aachen, Germany; Leonhard Lichtschlag, RWTH Aachen University, Aachen, Germany; Florian Heller, RWTH Aachen University, Aachen, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979138","Grips and gestures on a multi-touch pen","14 ","28","265","715","digital pen; grip detection","10","Hyunyoung Song, University of Maryland, College Park, College Park, Maryland, USA; Hrvoje Benko, Microsoft Research, Redmond, Washington, USA; Francois Guimbretiere, Cornell University, Ithaca, New York, USA; Shahram Izadi, Microsoft Research, Cambridge, United Kingdom; Xiang Cao, Microsoft Research, Cambridge, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979140","WYSIWYF: exploring and annotating volume data with a tangible handheld device","4 ","26","208","687","accelerometer; handheld devices; user interaction; volume data","10","Peng Song, Nanyang Technological University, Singapore, Singapore; Wooi Boon Goh, Nanyang Technological University, Singapore, Singapore; Chi-Wing Fu, Nanyang Technological University, Singapore, Singapore; Qiang Meng, The Chinese University of Hong Kong, Hong Kong, Hong Kong"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979141","Eden: a professional multitouch tool for constructing virtual organic environments","7 ","35","572","985","camera control; gesture design; multitouch; set construction","10","Kenrick Kin, Technische Universit&#228;t Berlin, Berlin, Germany; Tom Miller, University of California, Berkeley, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979142","2d touching of 3d stereoscopic objects","14 ","36","255","839","multi-touch; touch screens","10","Dimitar Valkov, University of M&#252;nster, M&#252;nster, Germany; Frank Steinicke, University of M&#252;nster, M&#252;nster, Germany; Gerd Bruder, University of M&#252;nster, M&#252;nster, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979143","TZee: exploiting the lighting properties of multi-touch tabletops for tangible 3d interactions","4 ","19","189","537","3d user interface; multi-touch surface","10","Cary Williams, University of Manitoba, Winnipeg, Manitoba, Canada; Xing Dong Yang, University of Alberta, Edmonton, Alberta, Canada; Grant Partridge, University of Manitoba, Winnipeg, Manitoba, Canada; Joshua Millar-Usiskin, University of Manitoba, Winnipeg, Manitoba, Canada; Arkady Major, University of Manitoba, Winnipeg, Manitoba, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979145","Guess who?: enriching the social graph through a crowdsourcing game","5 ","30","222","504","crowdsourcing; human computation","10","Ido Guy, IBM Research Haifa, Haifa, Israel; Adam Perer, IBM Research, Cambridge, Massachusetts, USA; Tal Daniel, IBM Research Haifa, Haifa, Israel; Ohad Greenshpan, Tel-Aviv University, Tel Aviv, Israel"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979146","PhotoCity: training experts at large-scale image acquisition through a competitive game","8 ","24","154","416","3d modeling; data collection; photography","10","Kathleen Tuite, University of Washington, Seattle, Washington, USA; Noah Snavely, Cornell University, Ithaca, New York, USA; Dun-yu Hsiao, University of Washington, Seattle, Washington, USA; Nadine Tabing, University of Washington, Seattle, Washington, USA"
