"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240745","Tangible user interface for chemistry education: comparative evaluation and re-design","11 ","19","135","881","artificial, augmented, and virtual realities; chemistry; education; human factors; tangible user interface","4","Morten Fjeld, Chalmers University of Technology, Gothenburg, Sweden; Jonas Fredriksson, Chalmers University of Technology, Gothenburg, Sweden; Martin Ejdestig, Chalmers University of Technology, Gothenburg, Sweden; Florin Duca, Chalmers University of Technology, Gothenburg, Sweden"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240746","Mechanical constraints as computational constraints in tabletop tangible interfaces","19 ","17","105","1,253","actuation; human factors; input devices and strategies; interactive surface; tangible interfaces","10","James Patten, MIT Media Lab, Cambridge, MA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240747","Intimate interfaces in action: assessing the usability and subtlety of emg-based motionless gestures","9 ","15","83","928","electromyogram; human factors; intimate interface; motionless gestures; subtle interaction","10","Enrico Costanza, EPFL, Lausanne, Switzerland; Samuel A. Inverso, ANU, Canberra, Australia; Rebecca Allen, UCLA, Los Angeles, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240749","Project massive: self-regulation and problematic use of online gaming","5 ","34","157","2,077","addiction; general; mmorpg; play motivation; social integration","10","A. Fleming Seay, University of Texas, Austin, TX"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240750","The life and death of online gaming communities: a look at guilds in world of warcraft","29 ","48","265","2,869","collaborative computing; group dynamics; massively multiplayer online games; social networks","10","Nicolas Ducheneaut, Palo Alto Research Center, Palo Alto, CA; Nicholas Yee, Stanford University, Palo Alto, CA; Eric Nickell, Palo Alto Research Center, Palo Alto, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240751","Testing the technology: playing games with video conferencing","7 ","8","57","467","computer conferencing, teleconferencing, and videoconferencing; games; social interaction; video mediated communication","4","Archer L. Batcheller, University of Michigan, Ann Arbor, MI; Brian Hilligoss, University of Michigan, Ann Arbor, MI; Kevin Nam, University of Michigan, Ann Arbor, MI; Emilee Rader, University of Michigan, Ann Arbor, MI; Marta Rey-Babarro, University of Michigan, Ann Arbor, MI"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240752","Using heart rate to control an interactive game","19 ","10","116","994","evaluation/methodology; heart rate interaction; interaction styles; prototyping","4","Ville Nenonen, Helsinki University of Technology, Espoo, Finland; Aleksi Lindblad, Helsinki University of Technology, Espoo, Finland; Ville H&#228;kkinen, Helsinki University of Technology, Espoo, Finland; Toni Laitinen, Helsinki University of Technology, Espoo, Finland; Mikko Jouhtio, Helsinki University of Technology, Espoo, Finland"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240754","Consuming video on mobile devices","53 ","30","211","2,111","diary study; interviews; mobile tv; mobility","10","Kenton O'Hara, Hewlett-Packard Labs, Bristol, United Kingdom; April Slayden Mitchell, Hewlett-Packard Labs, Palo Alto, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240755","Effects of audio and visual surrogates for making sense of digital video","11 ","11","60","673","design; human factors; multimedia information systems","10","Yaxiao Song, University of North Carolina at Chapel Hill, Chapel Hill, NC"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240756","Watching together: integrating text chat with video","25 ","19","164","1,257","chat; friends; social tv; synchronous interaction","10","Justin D. Weisz, Carnegie Mellon University, Pittsburgh, PA; Sara Kiesler, Carnegie Mellon University, Pittsburgh, PA; Hui Zhang, Carnegie Mellon University, Pittsburgh, PA; Yuqing Ren, Carnegie Mellon University, Pittsburgh, PA; Robert E. Kraut, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240758","Pictures at the ATM: exploring the usability of multiple graphical passwords","21 ","16","115","1,247","atms; authentication mechanisms; graphical user interfaces; interaction styles; security; user authentication","8","Wendy Moncur, Aberdeen University, Aberdeen, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240759","Password sharing: implications for security design based on social practice","12 ","13","89","989","australia; human factors; security; sharing passwords; social issues","10","Supriya Singh, RMIT University, Melbourne, Australia; Anuja Cabraal, RMIT University, Melbourne, Australia"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240760","Protecting people from phishing: the design and evaluation of an embedded training email system","18 ","19","91","1,979","email; human factors; security and protection; usable privacy and security; user/machine systems","10","Ponnurangam Kumaraguru, Carnegie Mellon University, Pittsburgh, PA; Yong Rhee, Carnegie Mellon University, Pittsburgh, PA; Alessandro Acquisti, Carnegie Mellon University, Pittsburgh, PA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA; Jason Hong, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240762","Studying antecedents of emotional experiences in interactive contexts","14 ","22","109","967","aesthetics; evaluation/methodology; physiological methods; user experience","4","Sascha Mahlke, Berlin University of Technoology, Berlin, Germany"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240763","Patterns of empathy in online communication","13 ","22","171","1,393","computer-mediated communication; empathy; miscellaneous; online community; social issues","10","Ulrike Pfeil, City University, London, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240764","Expressing emotion in text-based communication","20 ","23","220","1,719","affect; emotion; linguistic; psychology","4","Jeffrey T. Hancock, Cornell University, Ithaca, NY; Christopher Landrigan, Cornell University, Ithaca, NY"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240765","Exploring affective design for physical controls","6 ","16","73","1,064","affect; design process; experimentation; haptic i/o; knob; rotary fitts-like task","10","Colin Swindells, University of British Columbia, Vancouver, BC, Canada; Karon E. MacLean, University of British Columbia, Vancouver, BC, Canada; Kellogg S. Booth, University of British Columbia, Vancouver, BC, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240767","Koala: capture, share, automate, personalize business processes on the web","53 ","15","80","997","automation; human factors; interactive environments; programming by demonstration","4","Greg Little, MIT CSAIL, Cambridge, MA; Tessa A. Lau, IBM Almaden Research Center, San Jose, CA; Allen Cypher, IBM Almaden Research Center, San Jose, CA; James Lin, IBM Almaden Research Center, San Jose, CA; Eben M. Haber, IBM Almaden Research Center, San Jose, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240768","Understanding memory triggers for task tracking","8 ","5","26","465","field study; information worker; status reports","4","A.J. Bernheim Brush, Microsoft Research, Redmond, WA; Brian R. Meyers, Microsoft Research, Redmond, WA; Desney S. Tan, Microsoft Research, Redmond, WA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240769","Exploring patterns of social commonality among file directories at work","7 ","6","44","622","cscw; file management; miscellaneous; social recommendation","10","John C. Tang, IBM Research, San Jose, CA; Clemens Drews, IBM Research, San Jose, CA; Mark Smith, IBM Research, San Jose, CA; Fei Wu, University of Washington, Seattle, WA; Alison Sue, IBM Research, San Jose, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240770","A study of out-of-turn interaction in menu-based, IVR, voicemail systems","7 ","4","52","617","automated telephone services; design; human factors; interactive voice-response systems; mixed-initiative interaction; performance; usability; voice i/o","10","Saverio Perugini, University of Dayton, Dayton, OH; Taylor J. Anderson, University of Dayton, Dayton, OH"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240772","Why we tag: motivations for annotation in mobile and online media","197 ","66","476","3,824","annotation; collection organization; digital photographs; incentives; miscellaneous; photo sharing","10","Morgan Ames, Stanford University, Stanford, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240773","Selection-based note-taking applications","5 ","11","60","772","annotation; design; experimentation; miscellaneous; note-taking","10","Aaron Bauer, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240774","Mobile interaction with visual and RFID tags: a field study on user perceptions","13 ","13","90","1,307","human factors; mobile interaction; user studies","4","Kaj M&#228;kel&#228;, Nokia Research Center, Helsinki, Finland; Sara Belt, Nokia Multimedia, Oulu, Finland; Dan Greenblatt, Georgia Inst. of Technology, Altanta, GA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240775","Getting our head in the clouds: toward evaluation studies of tagclouds","58 ","25","162","2,155","design; folksonomy; miscellaneous; tagcloud; visualization","4","A. W. Rivadeneira, University of Maryland, College Park, MD; Daniel M. Gruen, IBM Research, Cambridge, MA; Michael J. Muller, IBM Research, Cambridge, MA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240777","Supporting multi-point interaction in visual workspaces","6 ","6","55","767","fisheye views; interaction styles; visual workspaces","10",""
"CHI","07","http://dx.doi.org/10.1145/1240624.1240778","Multimodal redundancy across handwriting and speech during computer mediated human-human interactions","9 ","7","44","572","experimentation; input devices and strategies; measurement; natural language","10","Edward C. Kaiser, Adapx, Seattle, WA; Paulo Barthelmess, Adapx, Seattle, WA; Candice Erdmann, Adapx, Seattle, WA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240780","An empirical study of the use of visually enhanced voip audio conferencing: the case of IEAC","2 ","7","31","486","audio conferencing; conference call; evaluation/methodology; graphical user interfaces; screen design; social translucence; telephony; voip","10","Xianghua Ding, UC Irvine, Irvine, CA; Thomas Erickson, IBM T. J. Watson Research Center, Yorktown Heighs, NY; Wendy A. Kellogg, IBM T. J. Watson Research Center, Yorktown Heighs, NY; Stephen Levy, IBM T. J. Watson Research Center, Yorktown Heighs, NY; James E. Christensen, IBM T. J. Watson Research Center, Yorktown Heighs, NY; Jeremy Sussman, IBM T. J. Watson Research Center, Yorktown Heighs, NY; Tracee Vetting Wolf, IBM T. J. Watson Research Center, Yorktown Heighs, NY"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240781","Voyagers and voyeurs: supporting asynchronous collaborative information visualization","38 ","24","156","1,127","annotation; bookmarks; design; groupware; information visualization; user interfaces","10","Jeffrey Heer, University of California, Berkeley, Berkeley, CA; Fernanda B. Vi&#233;gas, IBM Visual Communication Lab, Cambridge, MA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240782","Turn it &lt;u&gt;this&lt;/u&gt; way: grounding collaborative action with remote gestures","17 ","9","90","756","computer conferencing, teleconferencing, and videoconferencing; conversational grounding; human factors; overlaps","10","David Kirk, University of Nottingham, Nottingham, United Kingdom; Tom Rodden, University of Nottingham, Nottingham, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240784","The validity of a virtual human experience for interpersonal skills education","10 ","11","86","860","evaluation/methodology; human factors; medicine; validation; virtual characters; virtual reality","10","Kyle Johnsen, University of Florida, Gainesville, FL; Andrew Raij, University of Florida, Gainesville, FL; Amy Stevens, University of Florida, Gainesville, FL; D. Scott Lind, Medical College of Georgia, Augusta, GA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240785","Modeling and understanding students' off-task behavior in intelligent tutoring systems","17 ","18","122","1,063","human factors; miscellaneous; motivation; user attitudes","10",""
"CHI","07","http://dx.doi.org/10.1145/1240624.1240786","Improvisation principles and techniques for design","3 ","11","90","655","collaboration; design; group and organization interfaces; management","4",""
"CHI","07","http://dx.doi.org/10.1145/1240624.1240787","Supporting multidisciplinary collaboration: requirements from novel HCI education","6 ","16","68","582","design; design tools; fine arts; low fidelity prototyping; prototyping; theory","4","Piotr D. Adamczyk, University of Illinois at Urbana-Champaign, Urbana, IL"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240789","How HCI interprets the probes","51 ","48","472","2,714","cultural probes; probes; theory","10","Kirsten Boehner, Cornell University, Ithaca, NY; Janet Vertesi, Cornell University, Ithaca, NY; Phoebe Sengers, Cornell University, Ithaca, NY"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240790","Social dynamics of early stage co-design in developing regions","16 ","10","65","923","design; digital divide; ict4d; social issues","10","Divya Ramachandran, University of California: Berkeley, Berkeley, CA; Matthew Kam, University of California: Berkeley, Berkeley, CA; Jane Chiu, Google Inc., Santa Monica, CA; John Canny, University of California: Berkeley, Berkeley, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240791","Localized iterative design for language learning in underdeveloped regions: the PACE framework","15 ","8","57","848","content development; developing world; human factors; literacy; miscellaneous; third world","10","Matthew Kam, University of California: Berkeley, Berkeley, CA; Divya Ramachandran, University of California: Berkeley, Berkeley, CA; Varun Devanathan, University of California: Berkeley, Berkeley, CA; Anuj Tewari, Dhirubhai Ambani Institute of Information and Communication Technology, Gandhinagar, India"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240793","iStuff mobile: rapidly prototyping new mobile phone interfaces for ubiquitous computing","16 ","19","150","1,600","cell phone; design; interaction styles; prototyping; rapid prototyping; user interfaces; visual programming","10","Rafael Ballagas, RWTH Aachen University, Aachen, Germany; Faraz Memon, RWTH Aachen University, Aachen, Germany; Rene Reiners, RWTH Aachen University, Aachen, Germany"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240794","Appropriation of a MMS-based comic creator: from system functionalities to resources for action","24 ","6","39","497","appropriation; evolving use; interpersonal communication; resources; theory","10",""
"CHI","07","http://dx.doi.org/10.1145/1240624.1240795","Mobile kits and laptop trays: managing multiple devices in mobile information work","22 ","10","94","816","design; miscellaneous; multiple devices; synchronization","10","Antti Oulasvirta, Helsinki Institute for Information Technology (HIIT), Helsinki, Finland"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240797","Command strokes with and without preview: using pen gestures on keyboard for command selection","14 ","24","90","1,013","algorithms; design; human factors; interaction styles; keyboard shortcuts; shorthand; theory and methods","10","Per Ola Kristensson, Link&#246;pings universitet, Link&#246;ping, Sweden"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240798","Shallow-depth 3d interaction: design and evaluation of one-, two- and three-touch techniques","44 ","27","300","1,998","design; human factors; interaction styles; shallow-depth 3d; translation","10","Mark Hancock, University of Calgary, Calgary, AB, Canada; Sheelagh Carpendale, University of Calgary, Calgary, AB, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240799","Affordances for manipulation of physical versus digital media on interactive surfaces","28 ","19","137","1,678","affordances; digital; interface design; physical; user interfaces","10","Lucia Terrenghi, LMU University of Munich, Munich, Germany; David Kirk, University of Nottingham, Nottingham, United Kingdom; Abigail Sellen, Microsoft Research, Cambridge, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240801","Effects of presenting geographic context on tracking activity between cameras","5 ","7","32","530","activity tracking; design; human factors; security cameras; video","10","Andreas Girgensohn, FX Palo Alto Laboratory, Palo Alto, CA; Frank Shipman, Texas A&M University, College Station, TX; Thea Turner, FX Palo Alto Laboratory, Palo Alto, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240802","Dynamic shared visual spaces: experimenting with automatic camera control in a remote repair task","7 ","8","54","396","camera control; computer-supported cooperative work; empirical studies; motion tracking; video mediated communication","10","Abhishek Ranjan, University of Toronto, Toronto, ON, Canada; Jeremy P. Birnholtz, University of Toronto, Toronto, ON, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240803","""Look!"": using the gaze direction of embodied agents","0 ","7","30","413","computer vision; gaze direction; interaction styles","4","Johann Schrammel, CURE - Center for Usability Research & Engineering, Vienna, Austria; Arjan Geven, CURE - Center for Usability Research & Engineering, Vienna, Austria; Reinhard Sefelin, CURE - Center for Usability Research & Engineering, Vienna, Austria"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240804","Museum guide robot based on sociological interaction analysis","14 ","8","67","605","computer vision; experimentation; human factors; nonverbal behavior","4","Yoshinori Kuno, Saitama University, Saitama, Japan; Kazuhisa Sadazuka, Saitama University, Saitama, Japan; Michie Kawashima, Saitama University, Saitama, Japan; Keiichi Yamazaki, Saitama University, Saitama, Japan; Akiko Yamazaki, Future University-Hakodate, Hakodate, Japan"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240806","Bubbling menus: a selective mechanism for accessing hierarchical drop-down menus","5 ","6","73","1,009","adaptive/-able user interfaces; customization; experimentation; human factors","10","Theophanis Tsandilas, University of Toronto, Toronto, ON, Canada"

"CHI","07","http://dx.doi.org/10.1145/1240624.1240808","Pointing and beyond: an operationalization and preliminary evaluation of multi-scale searching","10 ","12","76","626","controlled experiment; focus + context; overview + detail; user interfaces","10","Emmanuel Pietriga, INRIA, Orsay, France and LRI - Univ. Paris-Sud & CNRS, Orsay, France; Caroline Appert, LRI - Univ. Paris-Sud & CNRS, Orsay, France and INRIA, Orsay, France"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240810","Social practices in location-based collecting","12 ","8","58","782","2d barcodes; human factors; miscellaneous; situated displays; zoo","10","Kenton O'Hara, Hewlett-Packard Labs, Bristol, United Kingdom; Tim Kindberg, Hewlett-Packard Labs, Bristol, United Kingdom; Maxine Glancy, BBC, London, United Kingdom; Luciana Baptista, BBC, London, United Kingdom; Byju Sukumaran, BBC, London, United Kingdom; Gil Kahana, BBC, London, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240811","Capturing, sharing, and using local place information","13 ","12","67","1,201","design; human factors; local search; location-based reminder; miscellaneous","10","Pamela J. Ludford, University of Minnesota, Minneapolis, MN; Reid Priedhorsky, University of Minnesota, Minneapolis, MN; Ken Reily, University of Minnesota, Minneapolis, MN"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240812","Show me the way to Monte Carlo: density-based trajectory navigation","17 ","5","41","510","audio; design; feedback; information interfaces and presentation; navigation; tracking","4","Steven Strachan, Hamilton Institute, Maynooth, Ireland; John Williamson, University of Glasgow, Glasgow, Scotland, UK"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240813","Mapmover: a case study of design-oriented research into collective expression and constructed publics","6 ","6","47","406","collaborative computing; constructed publics; design","4","Carl DiSalvo, Carngegie Mellon University, Pittsburgh, PA; Jeff Maki, Carngegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240815","Follow the reader: filtering comments on slashdot","11 ","12","64","715","customization; miscellaneous; rating systems","10","Cliff A.C. Lampe, Michigan State University, East Lansing, MI; Erik Johnston, Michigan State University, East Lansing, MI"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240816","Recent shortcuts: using recent interactions to support shared activities","5 ","6","47","675","computer-supported cooperative work; empirical study; multi-device interaction; recent documents; user-centered design","10","John C. Tang, IBM Research, San Jose, CA; James Lin, IBM Research, San Jose, CA; Jeffrey Pierce, IBM Research, San Jose, CA; Steve Whittaker, The University of Sheffield, Sheffield, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240817","Comedia: mobile group media for active spectatorship","15 ","5","47","619","awareness systems; design; groups; large-scale events; spectatorship","10","Giulio Jacucci, Helsinki University of Technology and University of Helsinki, Helsinki, Finland; Antti Oulasvirta, Helsinki University of Technology and University of Helsinki, Helsinki, Finland; Tommi Ilmonen, Helsinki University of Technology and University of Helsinki, Helsinki, Finland; John Evans, Helsinki University of Technology and University of Helsinki, Helsinki, Finland"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240819","Demonstrating the viability of automatically generated user interfaces","8 ","10","46","794","automatic interface generation; design; graphical user interfaces; human factors; mobile phone; performance; personal universal controller","10","Jeffrey Nichols, IBM Almaden Research Center, San Jose, CA; Duen Horng Chau, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240820","The role of choice and customization on users' interaction with embodied conversational agents: effects on perception and performance","3 ","9","37","486","controlled experiment; design; empirical evaluation; interface assistants; qualitative analysis","10","Jun Xiao, HP Lab, Palo Alto, CA; John Stasko, Georgia Inst. of Technology, Atlanta, GA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240822","Seconds matter: improving distributed coordination bytracking and visualizing display trajectories","2 ","6","45","506","design; experimentation; human factors; off-screen tracking","10","Mike Fraser, University of Bristol, Bristol, United Kingdom; Michael R. McCarthy, University of Bristol, Bristol, United Kingdom; Muneeb Shaukat, University of Bristol, Bristol, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240823","FASTDash: a visual dashboard for fostering awareness in software teams","53 ","19","151","1,102","awareness; collaborative programming; field study; large display","10","Jacob T. Biehl, University of Illinois, Urbana, IL; Mary Czerwinski, Microsoft Research, Redmond, WA; Greg Smith, Microsoft Research, Redmond, WA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240824","A study of emergency response work: patterns of mobile phone interaction","18 ","15","132","1,182","collaboration; enacted sensemaking; group and organization interfaces; mobile phones","10","Jonas Landgren, Viktoria Institute, G&#246;teborg, Sweden"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240826","ExperiScope: an analysis tool for interaction data","5 ","10","50","547","data analysis tool; evaluation/methodology; experiscope; interaction design","10","Fran&#231;ois Guimbreti&#233;re, University of Maryland, College Park, MD; Morgan Dixon, University of Maryland, College Park, MD"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240827","Context & usability testing: user-modeled information presentation in easy and difficult driving conditions","4 ","5","40","489","applications and expert systems; design; experimentation; information presentation; natural language; spoken dialogue system; user modeling","4","Jiang Hu, Stanford University, Stanford, CA; Andi Winterboer, University of Edinburgh, Edinburgh, United Kingdom; Clifford I. Nass, Stanford University, Stanford, CA; Johanna D. Moore, University of Edinburgh, Edinburgh, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240828","Tracking the interaction of users with AJAX applications for usability testing","5 ","12","107","1,548","ajax application interaction logging; experimentation; human factors; mouse tracking; testing and debugging; website usability evaluation","4","Richard Atterer, University of Munich, Munich, Germany"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240830","Grow and know: understanding record-keeping needs for tracking the development of young children","24 ","13","93","891","children; developmental delay; human factors; social issues","10","Julie A. Kientz, Georgia Institute of Technology, Atlanta, GA; Rosa I. Arriaga, Georgia Institute of Technology, Atlanta, GA; Marshini Chetty, Georgia Institute of Technology, Atlanta, GA; Gillian R. Hayes, Georgia Institute of Technology, Atlanta, GA; Jahmeilah Richardson, Georgia Institute of Technology, Atlanta, GA; Shwetak N. Patel, Georgia Institute of Technology, Atlanta, GA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240831","Sharing motion information with close family and friends","19 ","5","57","769","awareness; miscellaneous; motion detection","10","Frank R. Bentley, Motorola Labs, Schaumburg, IL"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240832","Comicboarding: using comics as proxies for participatory design with children","15 ","17","74","639","children; evaluation/methodology; methodology","4","Neema Moraveji, Microsoft Research Asia, Beijing, China; Jason Li, Brown University, Providence, RI; Jiarong Ding, University of Michigan, Ann Arbor, MI; Patrick O'Kelley, Microsoft Corporation, Redmond, WA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240834","Pressure marks","20 ","12","66","692","design; experimentation; human factors; input devices and strategies; interaction techniques; pressure widgets","10","Gonzalo A. Ramos, University of Toronto, Toronto, ON, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240835","Augmenting the mouse with pressure sensitive input","20 ","12","96","934","design; input device; interaction technique; pressure-based interaction","10","Jared Cechanowicz, University of Saskatchewan, Saskatoon, SK, Canada; Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240836","Earpod: eyes-free menu selection using touch input and reactive audio feedback","38 ","19","130","1,310","auditory menu; human factors","10","Shengdong Zhao, University of Toronto, Toronto, ON, Canada; Pierre Dragicevic, University of Toronto, Toronto, ON, Canada; Mark Chignell, University of Toronto, Toronto, ON, Canada; Ravin Balakrishnan, University of Toronto, Toronto, ON, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240838","What happened to remote usability testing?: an empirical study of three methods","15 ","37","323","3,129","empirical study; graphical user interfaces; object-oriented design methods; theory and methods; user interfaces","10","Morten Sieker Andreasen, Aalborg University: Department of Computer Science, Aalborg, Denmark; Henrik Villemann Nielsen, Danske Bank Group, Brabrand, Denmark"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240839","Usability testing: what have we overlooked?","14 ","31","225","2,901","evaluation/methodology; metrics; performance; usability testing","10","Gitte Lindgaard, Carleton Univerisity, Ottawa, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240840","Touchstone: exploratory design of experiments","8 ","11","76","891","benchmarking; evaluation/methodology; experimental design; human factors; interaction techniques; user interfaces","10","Wendy E. Mackay, INRIA, Orsay, France; Caroline Appert, Univ. Paris-Sud, Orsay, France; Michel Beaudouin-Lafon, Univ. Paris-Sud, Orsay, France; Olivier Chapuis, CNRS & Univ. Paris-Sud, Orsay, France; Yangzhou Du, Univ. Paris-Sud, Orsay, France; Jean-Daniel Fekete, INRIA, Orsay, France"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240842","Making mashups with marmite: towards end-user programming for the web","75 ","23","162","1,813","end-user programming; mashup; spreadsheet","10","Jeffrey Wong, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240843","Vio: a mixed-initiative approach to learning and automating procedural update tasks","6 ","6","39","388","agents; experimentation; interaction styles; mixed initiative","10","John Zimmerman, Carnegie Mellon University, Pittsburgh, PA; Anthony Tomasic, Carnegie Mellon University, Pittsburgh, PA; Isaac Simmons, Carnegie Mellon University, Pittsburgh, PA; Ian Hargraves, Carnegie Mellon University, Pittsburgh, PA; Ken Mohnkern, Carnegie Mellon University, Pittsburgh, PA; Jason Cornwell, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240844","Storytelling alice motivates middle school girls to learn computer programming","59 ","48","268","1,869","alice; computer science education; gender; measurement; motivation; programming environments","10","Caitlin Kelleher, Carnegie Mellon University, Pittsburgh, PA; Randy Pausch, Carnegie Mellon University, Pittsburgh, PA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240846","Multiview: improving trust in group video conferencing through spatial faithfulness","26 ","23","152","1,274","cmc; computer-supported cooperative work; design; eye contact; prisoner's dilemma; spatial faithfulness; video conferencing","10","David T. Nguyen, University of California, Berkeley, CA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240847","Presence and engagement in an interactive drama","26 ","13","62","832","artificial, augmented, and virtual realities; engagement; interactive drama; qualitative study","10","Steven Dow, Georgia Institute of Technology, Atlanta, GA; Manish Mehta, Georgia Institute of Technology, Atlanta, GA; Ellie Harmon, Georgia Institute of Technology, Atlanta, GA; Blair MacIntyre, Georgia Institute of Technology, Atlanta, GA"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240848","Engaging constable: revealing art with new technology","12 ","11","82","727","design; gestural interface; social interaction; user interfaces","10","Dirk vom Lehn, King's College London, London, United Kingdom; Jon Hindmarsh, King's College London, London, United Kingdom; Paul Luff, King's College London, London, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240850","Modeling human performance of pen stroke gestures","19 ","19","84","962","experimental study; pen stroke gestures; theory and methods","10","Xiang Cao, University of Toronto, Toronto, ON, Canada"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240851","Keystroke-level model for advanced mobile phone interaction","19 ","47","328","2,207","design decisions; experimentation; human factors; keystroke-level model; mobile phone interaction; user performance","10","Paul Holleis, University of Munich, Munich, Germany; Friederike Otto, University of Munich, Munich, Germany; Heinrich Hussmann, University of Munich, Munich, Germany"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240852","An extended keystroke level model (KLM) for predicting the visual demand of in-vehicle information systems","2 ","20","82","671","design; hci; in-vehicle information systems; measurement; occlusion","10","Michael Pettitt, University of Nottingham, Nottingham, United Kingdom"
"CHI","07","http://dx.doi.org/10.1145/1240624.1240854","Towards developing assistive haptic feedback for visually impaired internet users","10 ","10","76","1,074","blind; design methodology; haptic i/o; participatory design; web accessibility","10","Ravi Kuber, Queen's University Belfast, Belfast, United Kingdom; Wai Yu, Queen's University Belfast, Belfast, United Kingdom"
