"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357162","The personal project planner: planning to organize personal information","6 ","13","70","690","design; personal information management; project planning","4","William Jones, University of Washington, Seattle, WA, USA; Predrag Klasnja, University of Washington, Seattle, WA, USA; Andrea Civan, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357164","CareLog: a selective archiving tool for behavior management in schools","25 ","11","92","585","capture and access; human factors; selective archiving","10","Gillian R. Hayes, University of California, Irvine, Irvine, CA, USA; Lamar M. Gardere, Georgia Institute of Technology, Atlanta, GA, USA; Gregory D. Abowd, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357165","Observing presenters' use of visual aids to inform the design of classroom presentation software","9 ","13","95","703","design; human factors; multi-screen displays","10","Joel Lanir, University of British Columbia, Vancouver, BC, Canada; Kellogg S. Booth, University of British Columbia, Vancouver, BC, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357166","Readability of scanned books in digital libraries","5 ","14","79","696","design; document navigation; human factors; readability; user interfaces","10","Alexander J. Quinn, University of Maryland, College Park, MD, USA; Chang Hu, University of Maryland, College Park, MD, USA; Takeshi Arisaka, Hitachi, Ltd., Kawasaki, Japan; Anne Rose, University of Maryland, College Park, MD, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357168","Choice: abidcating or exercising?","8 ","12","55","517","abdicating choice; human factors; non-instrumental needs; shuffle listening","10","Tuck Leong, The University of Melbourne, Melbourne, Australia; Steve Howard, The University of Melbourne, Melbourne, Australia"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357169","MySong: automatic accompaniment generation for vocal melodies","17 ","14","92","561","hidden markov models; methodologies and techniques; music; systems","10","Ian Simon, University of Washington, Seattle, WA, USA; Dan Morris, Microsoft Research, Redmond, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357170","PlaceAndPlay: a digital tool for children to create and record music","1 ","11","52","424","audio input/output; design; multi-modal interfaces","4","Yasushi Akiyama, Dalhousie University, Halifax, NS, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357171","The sound of touch: physical manipulation of digital sound","2 ","12","67","658","auditory feedback; digital convolution; input devices and strategies; materials; sensing; sound design; tangible user interface","4","David Merrill, Massachusetts Institute of Technology, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357173","Asynchronous remote medical consultation for Ghana","15 ","16","77","641","developing regions; human factors; organizational interfaces; telemedicine","10","Rowena Luk, Intel Research, Berkeley, CA, USA; Melissa Ho, University of California, Berkeley, Berkeley, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357174","E-imci: improving pediatric health care in low-income countries","23 ","20","102","591","automation; experimentation; miscellaneous; tanzania","10","Brian DeRenzi, University of Washington, Seattle, WA, USA; Neal Lesh, University of California, Berkeley, Berkeley , CA, USA; Tapan Parikh, Ifakara Health Research & Development Centre, Dar es Salaam, Tanzania; Clayton Sims, Ifakara Health Research & Development Centre, Dar es Salaam, Tanzania; Werner Maokla, Ifakara Health Research & Development Centre, Dar es Salaam, Tanzania; Mwajuma Chemba, Ifakara Health Research & Development Centre, Dar es Salaam, Tanzania; Yuna Hamisi, D-tree International \ Harvard University, Boston, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357175","Participant and interviewer attitudes toward handheld computers in the context of HIV/AIDS programs in sub-Saharan Africa","3 ","13","50","463","design; experimentation; hiv/aids; paper surveys; social issues; user study","4","Karen G. Cheng, Charles R. Drew University of Medicine and Science, Los Angeles, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357177","It's on my other computer!: computing with multiple devices","29 ","30","260","1,531","cross device interaction; miscellaneous; personal computing; user study","10","David Dearman, University of Toronto, Toronto, ON, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357178","Targeting across displayless space","5 ","14","70","707","displayless space; halo; input devices and strategies; multi-display environments; off-screen feedback","10","Miguel A. Nacenta, University of Saskatchewan, Saskatoon, SK, Canada; Regan L. Mandryk, University of Saskatchewan, Saskatoon, SK, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357179","Wedge: clutter-free visualization of off-screen locations","31 ","26","113","1,152","design; human factors; off-screen; small screens; visualization","10","Sean Gustafson, University of Manitoba, Winnipeg, MAN, Canada; Patrick Baudisch, Microsoft Research, Redmond, WA, USA; Carl Gutwin, University of Saskatchewan, Saskatoon, SK, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357181","Assessing attractiveness in online dating profiles","8 ","62","383","1,525","asynchronous interaction; computer-mediated communication; online dating; relationships","10","Andrew T. Fiore, University of California, Berkeley, Berkeley, CA, USA; Lindsay Shaw Taylor, University of California, Berkeley, Berkeley, CA, USA; G.A. Mendelsohn, University of California, Berkeley, Berkeley, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357182","Keeping in touch by technology: maintaining friendships after a residential move","2 ","18","128","708","cmc; computer conferencing, teleconferencing, and videoconferencing; friendship; mobility","10","Irina Shklovski, University of California Irvine, Irvine, CA, USA; Robert Kraut, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357183","Friends and foes: ideological social networking","15 ","19","99","867","asynchronous interaction; essembly; online communities; sociology","4","Michael J. Brzozowski, Hewlett Packard Laboratories, Palo Alto, CA, USA; Tad Hogg, Hewlett Packard Laboratories, Palo Alto, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357184","Life scheduling to support multiple social roles","4 ","12","40","420","calendars; groupware; social roles","4","Andrea Grimes, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357186","Collaborating to remember: a distributed cognition account of families coping with memory impairments","6 ","19","95","703","amnesia; assistive technology; design; distributed cognition; family; theory","10","Mike Wu, The University of Toronto, Toronto, ON, Canada; Jeremy Birnholtz, Cornell University, Ithaca, NY, USA; Brian Richards, The University of Toronto, Toronto, ON, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357187","Feasibility and pragmatics of classifying working memory load with an electroencephalograph","17 ","17","71","617","brain-computer interface; classification; electroencephalography; human factors; memory load","10","David Grimes, University of Washington, Seattle, WA, USA; Desney S. Tan, Microsoft Research, Redmond, WA, USA; Scott E. Hudson, Carnegie Mellon University, Pittsburgh, PA, USA; Pradeep Shenoy, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357188","Human-aided computing: utilizing implicit human processing to classify images","9 ","17","72","650","brain-computer interface; human cognition; image classification; input devices and strategies; visual attention","10","Pradeep Shenoy, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357190","Framing the user experience: information biases on website quality judgement","5 ","24","152","1,412","design; human factors; quality models; theory and methods","10","Jan Hartmann, University of Manchester, Manchester, United Kingdom; Antonella De Angeli, University of Manchester, Manchester, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357191","Predictors of answer quality in online Q&amp;A sites","49 ","53","271","1,621","design; experimentation; human factors; information quality; online community; web-based interaction","10","F. Maxwell Harper, University of Minnesota, Minneapolis, MN, USA; Daphne Raban, University of Haifa, Haifa, Israel; Sheizaf Rafaeli, University of Haifa, Haifa, Israel"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357192","AutoCardSorter: designing the information architecture of a web site using latent semantic analysis","3 ","14","79","549","algorithms; automated tools; clustering algorithms; evaluation/methodology; information architecture; navigation; user issues","4","Christos Katsanos, University of Patras, Rio, Greece; Nikolaos Tselios, University of Patras, Rio, Greece"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357193","Designing for bystanders: reflections on building a public digital forum","10 ","12","77","492","bystanders; human factors; large displays; mobile computing","4","Anthony Tang, University of British Columbia, Vancouver, Canada; Mattias Finke, University of British Columbia, Vancouver, Canada; Michael Blackstock, University of British Columbia, Vancouver, Canada; Rock Leung, University of British Columbia, Vancouver, Canada; Meghan Deutscher, University of British Columbia, Vancouver, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357195","Electronic voting machines versus traditional methods: improved preference, similar performance","5 ","46","253","1,057","dre; graphical user interfaces; preference; usability","10","Sarah P. Everett, Rice University, Houston, TX, USA; Kristen K. Greene, Rice University, Houston, TX, USA; Michael D. Byrne, Rice University, Houston, TX, USA; Dan S. Wallach, Rice University, Houston, TX, USA; Kyle Derr, Rice University, Houston, TX, USA; Daniel Sandler, Rice University, Houston, TX, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357196","Introducing item response theory for measuring usability inspection processes","6 ","14","121","761","evaluation/methodology; human factors; latent trait model; quality process","10","Martin Schmettow, University Passau, Passau, Germany"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357197","Making use of business goals in usability evaluation: an experiment with novice evaluators","3 ","28","232","1,501","business goals; evaluation/methodology; human factors; usability evaluation; user interfaces","10","Kasper Hornb&#230;k, University of Copenhagen, DK-2100 Copenhagen, Denmark"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357199","Evaluating visual cues for window switching on large screens","7 ","11","63","701","attention; graphical user interfaces; large displays; window switching","10","Raphael Hoffmann, University of Washington, Seattle, USA; Patrick Baudisch, Microsoft Research, Seattle, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357200","Impromptu: a new interaction framework for supporting collaboration in multiple display environments and its field evaluation for co-located software development","23 ","19","186","1,213","collaborative computing; experimentation; group software development; human factors","10","Jacob T. Biehl, University of Illinois, Urbana, IL, USA; William T. Baker, University of Illinois, Urbana, IL, USA; Brian P. Bailey, University of Illinois, Urbana, IL, USA; Desney S. Tan, Microsoft Research, Redmond, WA, USA; Kori M. Inkpen, Microsoft Research, Redmond, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357201","Ninja cursors: using multiple cursors to assist target acquisition on large screens","15 ","12","81","938","fitts' law; human factors; multiple cursors","10","Masatomo Kobayashi, The University of Tokyo, Tokyo, Japan"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357203","Generalized selection via interactive query relaxation","9 ","10","49","525","annotation; graphical user interfaces; information visualization; pointing; reference","10","Jeffrey Heer, University of California, Berkeley, Berkeley, CA, USA; Maneesh Agrawala, University of California, Berkeley, Berkeley, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357204","Implicit user-adaptive system engagement in speech and pen interfaces","6 ","12","54","577","educational interface; human factors; input devices and strategies; natural language; speech amplitude; theory and methods; user-centered design","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357205","Mixed-initiative dialog management for speech-based interaction with graphical user interfaces","1 ","12","58","517","algorithms; command-and-control; speech-controlled gui","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357207","Augmented information assimilation: social and algorithmic web aids for the information long tail","5 ","13","57","732","augmented information assimilation; information diet; long tail; sensemaking; social web; theory and models; web-based interaction","10","Brynn Evans, University of California, San Diego, San Diego, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357208","What to do when search fails: finding information by association","14 ","18","75","823","associative information retrieval; experimentation; information search and retrieval; interaction techniques; personal information management","10","Duen Horng Chau, Carnegie Mellon University, Pittsburgh, PA, USA; Brad Myers, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357209","Conversation pivots and double pivots","2 ","10","36","286","conversation; drupal; online discussion; pivot; user interfaces","4","Daniel Xiaodan Zhou, University of Michigan, Ann Arbor, MI, USA; Nathan Oostendorp, University of Michigan, Ann Arbor, MI, USA; Michael Hess, University of Michigan, Ann Arbor, MI, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357210","Query suggestions for mobile search: understanding usage patterns","10 ","14","71","641","graphical user interfaces; mobile search; text entry","4","Maryam Kamvar, GoogleInc./Columbia University, Mountain View, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357212","Harvesting with SONAR: the value of aggregating social network information","24 ","16","143","1,233","aggregation; computer-supported cooperative work; human factors; sna; social networks","10","Ido Guy, IBM Haifa Research Lab, Haifa, Israel; Michal Jacovi, IBM Haifa Research Lab, Haifa, Israel; Elad Shahar, IBM Haifa Research Lab, Haifa, Israel; Noga Meshulam, IBM Haifa Research Lab, Haifa, Israel; Vladimir Soroka, IBM Haifa Research Lab, Haifa, Israel"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357213","Looking at, looking up or keeping up with people?: motives and use of facebook","94 ","529","3,570","16,889","communication; human factors; motivation; uses and gratifications","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357214","Lifting the veil: improving accountability and social transparency in Wikipedia with wikidashboard","29 ","15","104","787","accountability; collaborative computing; computer-supported cooperative work; human factors; trust; web-based interaction; wiki; wikipedia","4","Bongwon Suh, Palo Alto Research Center, Palo Alto, CA, USA; Ed H. Chi, Palo Alto Research Center, Palo Alto, CA, USA; Aniket Kittur, Palo Alto Research Center, Palo Alto, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357215","Social tagging roles: publishers, evangelists, leaders","18 ","14","90","1,054","audience; group and organization interfaces; social roles; tagging","4","Jennifer Thom-Santelli, Cornell University, Ithaca, NY, USA; Michael J. Muller, IBM T.J. Watson Research, Cambridge, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357217","Sesame: informing user security decisions with system visualization","10 ","11","130","736","design; security interface design; system visualization","10","Jennifer Stoll, Georgia Institute of Technology, Atlanta, GA, USA; Craig S. Tashman, Georgia Institute of Technology, Atlanta, GA, USA; W. Keith Edwards, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357218","Talc: using desktop graffiti to fight software vulnerability","2 ","10","111","523","graffiti; home users; internet security; miscellaneous; security; software vulnerabilities","10","Kandha Sankarpandian, Georgia Institute of Technology, Atlanta, GA, USA; Travis Little, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357219","You've been warned: an empirical study of the effectiveness of web browser phishing warnings","50 ","38","280","1,456","human factors; phishing; usable privacy and security; user/machine systems","10","Serge Egelman, Carnegie Mellon University, Pittsburgh, PA, USA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357221","The adaptation of visual search strategy to expected information gain","6 ","16","87","719","cognitive models; density; eye movement; human information processing; selection process; strategy; theory and methods; visual exploration","10","Yuan-Chi Tseng, The University of Manchester, Manchester, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357222","PeerChooser: visual interactive recommendation","10 ","11","63","557","algorithms; collaborative filtering; interaction; recommender systems","4","John O'Donovan, University College Dublin, Ireland; Barry Smyth, University College Dublin, Ireland; Brynjar Gretarsson, University of California, Santa Barbara, CA; Svetlin Bostandjiev, University of California, Santa Barbara, CA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357223","Pick me!: link selection in expertise search results","12 ","9","47","514","design; expertise search; people search","4","N. Sadat Shami, Cornell University, Ithaca, NY, USA; Kate Ehrlich, IBM TJ Watson Research Center, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357224","Searching for expertise","10 ","21","74","666","design; expertise locator tools; general","4","Kate Ehrlich, IBM, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357225","What drives content tagging: the case of photos on Flickr","26 ","23","134","1,173","flickr; miscellaneous; photo sharing; tags","4","Oded Nov, Polytechnic University, New York, New York, USA; Mor Naaman, Yahoo! Inc., Berkeley, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357227","Don't look now, but we've created a bureaucracy: the nature and roles of policies and rules in wikipedia","28 ","20","134","958","collaboration; computer-supported collaborative work; dynamics; policy; theory; wikis","10","Brian Butler, University of Pittsburgh, Pittsburgh, PA, USA; Elisabeth Joyce, Edinboro University of Pennsylvania, Edinboro, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357228","Exploring the role of the reader in the activity of blogging","13 ","21","167","1,571","blog readers; human factors; miscellaneous","10","Eric Baumer, University of California, Irvine, Irvine, CA, USA; Mark Sueyoshi, University of California, Irvine, Irvine, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357229","Emotion rating from short blog texts","8 ","16","88","861","affect; emotion; human factors; miscellaneous","4","Alastair J. Gill, Northwestern University, Evanston, IL, USA; Darren Gergle, Northwestern University, Evanston, IL, USA; Robert M. French, University of Burgundy, Dijon, France"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357230","Word usage and posting behaviors: modeling blogs with unobtrusive data collection methods","6 ","11","57","545","blogs; human factors; measurement; pca; theory; user modeling","4","Adam D. I. Kramer, University of Oregon, Eugene, OR, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357232","Topobo in the wild: longitudinal evaluations of educators appropriating a tangible interface","6 ","12","85","654","case studies; digital manipulative; experimentation; tangible user interface","10","Amanda J. Parkes, Massachusetts Institute of Technology (MIT) Media Lab, Cambridge, MA, USA; Hayes Solos Raffle, Massachusetts Institute of Technology (MIT) Media Lab, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357233","You can touch, but you can't look: interacting with in-vehicle systems","14 ","35","181","1,421","driving; gesture interaction; in-vehicle systems; tactile interaction; visual attention","10","Kenneth Majlund Ba h, Aalborg University, Aalborg, Denmark; Mads Gregers J&#230;ger, Aalborg University, Aalborg, Denmark; Mikael B. Skov, Aalborg University, Aalborg, Denmark"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357234","Touchers and mousers: commonalities and differences in co-located collaboration with multiple input devices","10 ","10","53","616","co-located collaboration; direct and indirect input devices; group and organization interfaces; human factors; tabletop; user interfaces","4","Christian M&#252;ller-Tomfelde, CSIRO, Marsfield, Australia"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357235","Information distance and orientation in liquid layout","1 ","9","35","442","browser width; experimentation; liquid layout; software psychology; user interface management systems","4","Joseph H. Goldberg, Oracle Corporation, Redwood Shores, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357237","Activity-based serendipitous recommendations with the Magitti mobile leisure guide","37 ","35","172","1,560","context aware computing; design; human factors; leisure; miscellaneous; user experience","10","Victoria Bellotti, PARC, Palo Alto, CA, USA; Bo Begole, PARC, Palo Alto, CA, USA; Ed H. Chi, PARC, Palo Alto, CA, USA; Nicolas Ducheneaut, PARC, Palo Alto, CA, USA; Ji Fang, PARC, Palo Alto, CA, USA; Ellen Isaacs, PARC, Palo Alto, CA, USA; Tracy King, PARC, Palo Alto, CA, USA; Mark W. Newman, PARC, Palo Alto, CA, USA; Kurt Partridge, PARC, Palo Alto, CA, USA; Bob Price, PARC, Palo Alto, CA, USA; Paul Rasmussen, PARC, Palo Alto, CA, USA; Michael Roberts, PARC, Palo Alto, CA, USA; Diane J. Schiano, PARC, Palo Alto, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357238","Performing thrill: designing telemetry systems and spectator interfaces for amusement rides","14 ","18","60","430","amusement; design; general; orchestration; performance; telemetry; user/machine systems","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357239","Understanding geocaching practices and motivations","27 ","21","244","1,132","diary study; global positioning system; human factors; location-based computing","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357241","Large scale analysis of web revisitation patterns","36 ","18","161","1,060","human factors; query log analysis; revisitation; web behavior","10","Eytan Adar, University of Washington, Seattle, WA, USA; Jaime Teevan, Microsoft Research, Redmond, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357242","SearchBar: a search-centric web history for task resumption and information re-finding","27 ","16","105","766","human factors; search process; web search interfaces","10","Dan Morris, Microsoft Research, Redmond, WA, USA; Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357243","Exploring multi-session web tasks","14 ","12","78","591","diary study; field study; miscellaneous; web tasks","10","Bonnie Ma Kay, Dalhousie University, Halifax, NS, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357245","An exploratory study of visual information analysis","17 ","14","140","1,039","analysis process; human factors; user interfaces","10","Petra Isenberg, University of Calgary, Calgary, AB, Canada; Anthony Tang, University of British Columbia, Vancouver, BC, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357246","Do visualizations improve synchronous remote collaboration?","6 ","11","63","783","collaboration; computer-supported cooperative work; distributed work; experimentation; synchronous interaction","10","Aruna D. Balakrishnan, Carnegie Mellon University, Pittsburgh, PA, USA; Susan R. Fussell, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357247","Supporting the analytical reasoning process in information visualization","24 ","31","190","1,235","analytical reasoning process; graphical user interfaces; visual analytics","10","Yedendra Babu Shrinivasan, Technische Universiteit Eindhoven (TU/e), Eindhoven, Netherlands"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357249","Impact of screen size on performance, awareness, and user satisfaction with adaptive graphical user interfaces","14 ","42","281","1,581","adaptive interfaces; experimentation; interaction techniques; personalization; user study","10","Leah Findlater, University of British Columbia, Vancouver, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357250","Improving the performance of motor-impaired users with automatically-generated, ability-based interfaces","26 ","16","177","974","ability-based user interfaces; assistive technologies for persons with disabilities; evaluation/methodology; motor impairments; supple++","10","Krzysztof Z. Gajos, University of Washington, Seattle, WA, USA; Jacob O. Wobbrock, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357251","Evaluation of a role-based approach for customizing a complex development environment","2 ","8","36","326","adaptable and adaptive interfaces; evaluation/methodology; graphical user interfaces; role-based interface","4","Leah Findlater, University of British Columbia, Vancouver, Canada; Joanna McGrenere, University of British Columbia, Vancouver, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357252","Predictability and accuracy in adaptive user interfaces","17 ","22","110","990","accuracy; evaluation/methodology; interaction styles; user study","4","Krzysztof Z. Gajos, University of Washington, Seattle, WA, USA; Katherine Everitt, University of Washington, Seattle, WA, USA; Desney S. Tan, Microsoft Research, Redmond, WA, USA; Mary Czerwinski, Microsoft Research, Redmond, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357254","Indirect mappings of multi-touch input using one and two hands","25 ","26","167","2,269","bimanual; experimentation; human factors; human information processing; multi-touch","10","Tomer Moscovich, University of Toronto, Toronto, ON, Canada and Brown University, Providence, RI, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357255","It's Mine, Don't Touch!: interactions at a large multi-touch display in a city centre","89 ","46","430","3,083","design; human factors; situated public displays","10","Peter Peltonen, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland; Esko Kurvinen, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland; Antti Salovaara, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland; Giulio Jacucci, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland; Tommi Ilmonen, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland; John Evans, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland; Antti Oulasvirta, Helsinki Institute for Information Technology and University of Helsinki, Helsinki, Finland"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357256","PressureFish: a method to improve control of discrete pressure-based input","11 ","13","56","550","experimentation; human factors; pressure discretization","4","Kang Shi, University of Manitoba, Canada, Winnipeg, MAN, Canada; Pourang Irani, University of Manitoba, Canada, Winnipeg, MAN, Canada; Sean Gustafson, University of Manitoba, Winnipeg, MAN, Canada"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357257","Stane: synthesized surfaces for tactile input","13 ","8","65","633","channels and controllers; human factors; tactile input; vibration sensing","4","Roderick Murray-Smith, Glasgow University NUI Maynooth, Glasgow, United Kingdom & Hamilton Institute, NUI Maynooth, Glasgow, United Kingdom; John Williamson, Glasgow University, Glasgow, United Kingdom"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357259","Activity-based prototyping of ubicomp applications for long-lived, everyday human activities","15 ","27","151","1,194","activity-centered design; design; prototyping; ubiquitous computing","10","Yang Li, University of Washington, Seattle, WA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357260","Employing patterns and layers for early-stage design and prototyping of cross-device user interfaces","17 ","23","150","1,135","cross-device user interfaces; mobile computing; prototyping; voice user interfaces","10","James Lin, IBM Almaden Research Center, San Jose, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357261","Using information scent to model the dynamic foraging behavior of programmers in maintenance tasks","13 ","13","88","658","debugging; human factors; software maintenance","10","Joseph Lawrance, Oregon State University, Corvallis, OR, USA and IBM Research, Hawthorne, NY, USA; Rachel Bellamy, IBM Research, Hawthorne, NY, USA; Margaret Burnett, Oregon State University, Corvallis, OR, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357263","Melange: space folding for multi-focus interaction","12 ","17","88","725","design; exploration; folding; interaction; interaction techniques; space-distortion; visualization","10","Niklas Elmqvist, INRIA, Saclay, France; Nathalie Henry, INRIA, Univ. Paris-Sud & University of Sydney, Orsay, France; Yann Riche, INRIA, Univ. Paris-Sud & University of Queensland, Orsay, France"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357264","Sigma lenses: focus-context transitions combining space, time and translucence","18 ","16","111","802","controlled experiment; fisheye lenses; focus targeting; theory; user interfaces","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357265","FacetZoom: a continuous multi-scale widget for navigating hierarchical metadata","6 ","24","95","801","design; faceted metadata; interaction technique; time navigation","4","Raimund Dachselt, Dresden University of Te hnology, Dresden, Germany; Mathias Frisch, Dresden University of Technology, Dresden, Germany"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357266","LivOlay: interactive ad-hoc registration and overlapping of applications for collaborative visual exploration","5 ","11","42","447","computer-supported cooperative work; shared display groupware","4","Hao Jiang, MERL-Mitsubishi Electric Research Labs, and Tsinghua University, Cambridge, MA, USA; Daniel Wigdor, MERL-Mitsubishi Electric Research Labs, Cambridge, MA, USA; Clifton Forlines, MERL-Mitsubishi Electric Research Labs, Cambridge, MA, USA; Michelle Borkin, Harvard University, Cambridge, MA, USA; Jens Kauffmann, Harvard University and Harvard Smithsonian Center for Astrophysi s, Cambridge, MA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357268","<i>PieCursor</i>: merging pointing and command selection for rapid in-place tool switching","2 ","10","64","851","control menus; floating palette; graphical user interfaces; multifunction cursor; pie menus; tracking menus","10",""
"CHI","08","http://dx.doi.org/10.1145/1357054.1357269","Tilt menu: using the 3D orientation information of pen devices to extend the selection capability of pen-based user interfaces","18 ","24","101","812","design; human factors; orientation; pen-based ui; theory and methods","10","Feng Tian, Chinese Academy of Sciences, Beijing, China; Lishuang Xu, Chinese Academy of Sciences, Beijing, China; Hongan Wang, Chinese Academy of Sciences, Beijing, China; Xiaolong Zhang, The Pennsylvania State University, University Park, PA, USA; Yuanyuan Liu, Chinese Academy of Sciences, Beijing, China; Vidya Setlur, Nokia Research Palo Alto, Palo Alto, CA, USA"
"CHI","08","http://dx.doi.org/10.1145/1357054.1357270","AAMU: adaptive activation area menus for improving selection in cascading pull-down menus","3 ","10","38","416","aamu; force field menus; graphical user interfaces; interaction styles; menu navigation; steering","4","Erum Tanvir, University of Manitoba, Winnipeg, MAN, Canada; Jonathan Cullen, University of Manitoba, Winnipeg, MAN, Canada; Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada"
