"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518814","User experience over time: an initial framework","35 ","53","591","2,740","day reconstruction method; evaluation/methodology; human factors; user experience","10","Evangelos Karapanos, Eindhoven University of Technology, Eindhoven, Netherlands; John Zimmerman, Carnegie Mellon University, Pittsburgh, PA, USA; Jodi Forlizzi, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518816","Computer help at home: methods and motivations for informal technical support","15 ","13","74","573","help-giving; home computing; identity management; social networks","10","Erika Shehan Poole, Georgia Institute of Technology, Atlanta, GA, USA; Marshini Chetty, Georgia Institute of Technology, Atlanta, GA, USA; Tom Morgan, Georgia Institute of Technology, Atlanta, GA, USA; Rebecca E. Grinter, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518817","Extraordinary computing: religion as a lens for reconsidering the home","6 ","15","83","497","domestic technologies; miscellaneous","10","Susan P. Wyche, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518819","Facts or friends?: distinguishing informational and conversational questions in social Q&#38;A sites","34 ","23","185","897","experimentation; machine learning; q&a","10","F. Maxwell Harper, University of Minnesota, Minneapolis, MN, USA; Daniel Moy, University of Minnesota, Minneapolis, MN, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518820","mimir: a market-based real-time question and answer service","12 ","13","68","397","design; market; q&a; synchronous","10","Gary Hsieh, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518821","Questions in, knowledge in?: a study of naver's question answering community","27 ","30","220","899","group and organization interfaces; measurement; question-answering","10","Kevin Kyung Nam, University of Michigan, Ann Arbor, MI, USA; Mark S. Ackerman, University of Michigan and Dept. of EECS, Ann Arbor, MI, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518823","SmartPlayer: user-centric video fast-forwarding","17 ","12","122","741","adaptive fast-forward; graphical user interfaces; predefined event detection; user-centered design; video","10","Kai-Yin Cheng, National Taiwan University, Taipei, Taiwan Roc; Sheng-Jie Luo, National Taiwan University, Taipei, Taiwan Roc; Bing-Yu Chen, National Taiwan University, Taipei, Taiwan Roc"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518824","Videolyzer: quality analysis of online informational video for bloggers and journalists","9 ","11","60","396","computational journalism; human factors; video analysis","10","Nicholas Diakopoulos, Georgia Institute of Technology, Atlanta, GA, USA; Sergio Goldenberg, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518825","What's next?: emergent storytelling from video collection","4 ","12","113","759","algorithms; emergent storytelling; interactive storytelling; storied navigation","10","Edward Yu-Te Shen, MIT Media Lab, Cambridge, MA, USA; Henry Lieberman, MIT Media Lab, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518827","Mus<i>ink</i>: composing music through augmented drawing","15 ","20","206","1,202","creativity; end-user programming; gesture interfaces; human factors; musical interfaces; prototyping; user-centered design","10","Theophanis Tsandilas, INRIA Saclay, Universit&#233; Paris-Sud, Orsay, France; Catherine Letondal, INRIA Saclay, Universit&#233; Paris-Sud, Orsay, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518828","Passive photography from a creative perspective: ""If I would just shoot the same thing for seven days, it's like... What's the point?""","6 ","14","89","594","creative photography; experience-centred design; sensecam","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518829","Urban pixels: painting the city with light","10 ","15","178","999","ambient media; interaction design; miscellaneous; urban computing","10","Susanne Seitinger, Massachusetts Institute of Technology, Cambridge, MA, USA; Daniel S. Perry, Massachusetts Institute of Technology, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518831","ESPranto SDK: an adaptive programming environment for tangible applications","8 ","14","59","452","end-user programming; programmer workbench; software development kit","10","Robert van Herk, Philips Research Europe, Eindhoven, Netherlands"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518832","Support for context-aware intelligibility and control","14 ","21","149","1,019","context-aware computing; design; human factors; miscellaneous","10","Anind K. Dey, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518833","VIGO: instrumental interaction in multi-surface environments","3 ","15","116","692","graphical user interfaces; instrumental interaction; multi-surface interaction; ui architecture","10","Clemens Nylandsted Klokmose, University of Aarhus, Aarhus, Denmark"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518835","Ethnography considered harmful","14 ","33","299","1,806","ethnography; human factors; systems design","10","Andrew Crabtree, University of Nottingham, Nottingham, United Kingdom; Tom Rodden, University of Nottingham, Nottingham, United Kingdom; Peter Tolmie, University of Nottingham, Nottingham, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518837","A comprehensive study of frequency, interference, and training of multiple graphical passwords","12 ","18","185","771","authentication; usable security","10","Katherine M. Everitt, University of Washington, Seattle, WA, USA; Tanya Bragin, University of Washington, Seattle, WA, USA; James Fogarty, University of Washington, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518838","Real life challenges in access-control management","7 ","9","125","588","access control; organizational impacts; security; security and protection","10","Lujo Bauer, Carnegie Mellon University, Pittsburgh, PA, USA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, PA, USA; Robert W. Reeder, Microsoft, Redmond, WA, USA; Michael K. Reiter, University of North Carolina, Chapel Hill, NC, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518839","Awareness, training and trust in interaction with adaptive spam filters","1 ","10","299","619","adaptivity; filters; miscellaneous; trainable systems","4","Henriette S.M. Cramer, University of Amsterdam, Amsterdam, Netherlands; Vanessa Evers, University of Amsterdam, Amsterdam, Netherlands; Maarten W. van Someren, University of Amsterdam, Amsterdam, Netherlands"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518840","Vibrapass: secure authentication based on shared lies","11 ","10","106","447","authentication; experimentation; input devices and strategies; public terminals; security","4","Alexander De Luca, University of Munich, Munich, Germany; Emanuel von Zezschwitz, University of Munich, Munich, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518842","Graspables: grasp-recognition as a user interface","18 ","30","160","1,155","design; human factors; prototyping","10","Brandon T. Taylor, MIT, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518843","MicroRolls: expanding touch-screen input vocabulary by distinguishing rolls vs. slides of the thumb","21 ","32","262","1,439","design; human factors; interaction; microroll; one-handed; rollmark; screen design; thumb interaction; user interfaces","10","Anne Roudaut, TELECOM ParisTech - CNRS LTCI, Alcatel-Lucent Bell Labs France, Paris, France; Eric Lecolinet, TELECOM ParisTech - CNRS LTCI, Paris, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518844","Unravelling seams: improving mobile gesture recognition with visual feedback techniques","3 ","15","92","864","gesture recognition; human factors; seamful design","4","Sven Kratz, Deutsche Telekom Laboratories, TU Berlin, Berlin, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518845","Where to locate wearable displays?: reaction time performance of visual alerts from tip to toe","4 ","16","81","499","ambient information; design research; human factors; reaction time; visual alerts","4","Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA; Brian Y. Lim, Carnegie Mellon University, Pittsburgh, PA, USA; Aubrey Shick, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518847","Feed me: motivating newcomer contribution in social network sites","38 ","58","486","2,178","collaborative computing; distribution; feedback; online communities; sharing; sns; social network sites","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518848","'Helpfulness' in online communities: a measure of message quality","9 ","29","166","908","design; human factors; information quality; product reviews","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518849","The problem of conflicting social spheres: effects of network structure on experienced tension in social network sites","13 ","33","289","1,650","human factors; network diversity; sns","10","Jens Binder, University of Manchester, Manchester, United Kingdom; Andrew Howes, University of Manchester, Manchester, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518851","Comparing the use of tangible and graphical programming languages for informal science education","16 ","23","369","1,328","children; education; informal science education; miscellaneous; programming languages; tern","10","Michael S. Horn, Tufts University, Medford, MA, USA; Erin Treacy Solovey, Tufts University, Medford, MA, USA; R. Jordan Crouser, Tufts University, Medford, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518852","Designers wanted: participation and the user experience in open source software development","6 ","16","114","789","codeplex; design; miscellaneous; software development","10","Paula M. Bach, The Pennsylvania State University, University Park, PA, USA; Robert DeLine, Microsoft, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518853","Understanding how and why open source contributors use diagrams in the development of Ubuntu","1 ","15","69","562","computer-supported cooperative work; human factors; open source software; software development","10","Koji Yatani, University of Toronto, Toronto, ON, Canada; Eunyoung Chung, Oregon State University, Corvalis, OR, USA; Carlos Jensen, Oregon State University, Corvalis, OR, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518855","Comparing usage of a large high-resolution display to single or dual desktop displays for daily work","21 ","15","114","821","experimentation; miscellaneous","10","Xiaojun Bi, University of Toronto, Toronto, ON, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518856","DICE: designing conference rooms for usability","1 ","9","50","404","design; miscellaneous; ubiquitous computing","10","Gene Golovchinsky, FX Palo Alto Laboratory, Inc., Palo Alto, CA, USA; Pernilla Qvarfordt, FX Palo Alto Laboratory, Inc., Palo Alto, CA, USA; Bill van Melle, FX Palo Alto Laboratory, Inc., Palo Alto, CA, USA; Scott Carter, FX Palo Alto Laboratory, Inc., Palo Alto, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518857","Arrow tag: a direction-key-based technique for rapidly selecting hyperlinks while gazing at a screen","0 ","10","44","394","direction keys; input devices and strategies; target selection; web browser","4","Atsuhiko Maeda, NTT Cyber Solutions Laboratories, NTT Corporation, Yokosuka, Japan; Hirohito Inagaki, NTT Cyber Solutions Laboratories, NTT Corporation, Yokosuka, Japan"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518858","What's ""this"" you say?: the use of local references on distant displays","1 ","9","60","368","discourse; field of view; large display","4","Patti Bao, Northwestern University, Evanston, IL, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518860","It's not easy being green: understanding home computer power management","19 ","29","193","1,241","home computer use; miscellaneous; sustainability","10","Marshini Chetty, Georgia Institute of Technology, Atlanta, GA, USA; A.J. Bernheim Brush, Microsoft Research, Seattle, WA, USA; Brian R. Meyers, Microsoft Research, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518861","UbiGreen: investigating a mobile tool for tracking and supporting green transportation habits","64 ","63","454","1,669","ambient displays; miscellaneous; sensing; transportation","10","Jon Froehlich, University of Washington, Seattle, WA, USA; Tawanna Dillahunt, Carnegie Mellon University, Pittsburgh, PA, USA; Predrag Klasnja, University of Washington, Seattle, WA, USA; Jennifer Mankoff, Carnegie Mellon University, Pittsburgh, PA, USA; Sunny Consolvo, Intel Research, Seattle, WA, USA; Beverly Harrison, Intel Research, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518862","Understanding why we preserve some things and discard others in the context of interaction design","24 ","27","205","1,060","consumer products; design theory; markets; personal inventories; sustainable interaction design","10","William Odom, Indiana University at Bloomington, Bloomington, IN, USA; James Pierce, Indiana University at Bloomington, Bloomington, IN, USA; Erik Stolterman, Indiana University at Bloomington, Bloomington, IN, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518864","Empirical evaluation for finger input properties in multi-touch interaction","22 ","49","754","2,888","area; empirical evaluation; finger input property; input devices and strategies; orientation","10","Feng Wang, Kochi University of Technology, Kochi, Japan"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518865","The design and evaluation of multi-finger mouse emulation techniques","16 ","11","199","1,465","human factors; interaction styles; multi-finger input","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518866","User-defined gestures for surface computing","107 ","88","771","3,152","design; gesture recognition; guessability; interaction styles; signs; tabletop; user-centered design","10","Jacob O. Wobbrock, University of Washington, Seattle, WA, USA; Meredith Ringel Morris, Microsoft Research, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518868","Improving visual search with image segmentation","4 ","14","62","596","graphical user interfaces; image presentation; segmentation","10","Clifton Forlines, Mitsubishi Electric Research Labs, University of Toronto, Cambridge, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518869","PhotoScope: visualizing spatiotemporal coverage of photos for construction management","2 ","12","247","796","construction management; evaluation/methodology; human factors; management; spatiotemporal coverage; workflow management","10","Fuqu Wu, University of Victoria, Victoria, BC, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518870","Graph sketcher: extending illustration to quantitative graphs","1 ","8","255","754","charting; graphical user interfaces; illustration; planar map coloring; snap-dragging","4","Robin Stewart, MIT CSAIL, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518871","SiteLens: situated visualization techniques for urban site visits","1 ","17","88","655","artificial, augmented, and virtual realities; data curation; experimentation; human factors; site visits; urban design","4","Sean White, Columbia University, New York, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518873","Design research as explanation: perceptions in the field","2 ","18","110","657","design research; theories of explanation; theory and methods","10","Steven R. Haynes, The Pennsylvania State University, University Park, PA, USA; John M. Carroll, The Pennsylvania State University, University Park, PA, USA; Thomas G. Kannampallil, The Pennsylvania State University, University Park, PA, USA; Lu Xiao, The Pennsylvania State University, University Park, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518874","Framing design in the third paradigm","4 ","20","138","683","design; experimentation; reflective practice; user-centered design; user/machine systems","10","Salu Ylirisku, The University of Art and Design Helsinki, Helsinki, Finland; Virtu Halttunen, University of Oulu, Oulu, Finland; Johanna Nuojua, University of Oulu, Oulu, Finland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518875","Values as lived experience: evolving value sensitive design in support of value discovery","25 ","14","122","620","design; fieldwork; photo elicitation; value sensitive design","10","Christopher A. Le Dantec, Georgia Institute of Technology, Atlanta, GA, USA; Erika Shehan Poole, Georgia Institute of Technology, Atlanta, GA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518877","Body and mind: a study of avatar personalization in three virtual worlds","17 ","73","341","1,504","artificial, augmented, and virtual realities; customization; personality","10","Nicolas Ducheneaut, Palo Alto Research Center, Palo Alto, CA, USA; Ming-Hui Wen, National Chiao-Tung University, Hsinchu, Taiwan Roc; Nicholas Yee, Palo Alto Research Center, Palo Alto, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518878","Capturing and sharing memories in a virtual world","3 ","10","84","671","design; memories; second life; virtual worlds","10","Carman Neustaedter, Kodak Research Labs, Rochester, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518879","In support of city exploration","5 ","12","73","602","city guide; design; performance","10","Ben Bedwell, University of Nottingham, Nottingham, United Kingdom; Holger Schn&#228;delbach, University of Nottingham, Nottingham, United Kingdom; Steve Benford, University of Nottingham, Nottingham, United Kingdom; Tom Rodden, University of Nottingham, Nottingham, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518881","Input-agreement: a new mechanism for collecting data using human computation games","29 ","23","181","708","design; human computation; tagging","10","Edith Law, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518882","Matchin: eliciting user preferences with an online game","20 ","13","137","654","experimentation; human factors; preference elicitation","10","Severin Hacker, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518883","Mixing it up: recommending collections of items","8 ","8","66","566","automatic playlist generation; collection recommender systems; design; music; playlist","10","Derek L. Hansen, University of Maryland, College Park, MD, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518885","Tabletop displays for small group study: affordances of paper and digital materials","24 ","24","257","1,188","affordance; collaborative computing; education; human factors; paper; tabletop","10","Anne Marie Piper, University of California, San Diego, La Jolla, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518886","WeSpace: the design development and deployment of a walk-up and share multi-surface visual collaboration system","37 ","34","396","1,265","collaborative computing; computer-supported cooperative work; human factors; shared-display groupware","10","Daniel Wigdor, Harvard University, Cambridge, USA; Hao Jiang, Mitsubishi Electric Research Labs, Tsinghua University, Cambridge, Beijing, China; Clifton Forlines, Mitsubishi Electric Research Labs, Cambridge, USA; Michelle Borkin, Harvard University, Cambridge, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518887","CThru: exploration in a video-centered information space for educational purposes","1 ","10","181","668","design; multimedia information systems; video-centered information space","4","Hao Jiang, Tsinghua University, Beijing, China; Alain Viel, Harvard University, Cambridge, MA, USA; Meekal Bajaj, Georgia Institute of Technology, Atlanta, GA, USA; Robert A. Lue, Harvard University, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518888","Turning the tables: an interactive surface for vjing","5 ","18","86","818","collaboration; interactive surface; tabletop; vjing","4","Stuart Taylor, Microsoft Research Cambridge, Cambridge, United Kingdom; Shahram Izadi, Microsoft Research Cambridge, Cambridge, United Kingdom; David Kirk, Microsoft Research Cambridge, Cambridge, United Kingdom; Richard Harper, Microsoft Research Cambridge, Cambridge, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518890","An experimental study of field dependency in altered Gz environments","0 ","8","37","271","comparative informatics; evaluation/methodology; extreme environments; human factors; mobile devices; performance; target acquisition; theory and methods","10","Marc A. Le Pape, University of Hawai'i at Manoa, Honolulu, HI, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518891","Taking the time to care: empowering low health literacy hospital patients with virtual nurse agents","12 ","23","156","686","design; evaluation/methodology; graphical user interfaces; health literacy; interaction styles; natural language; relational agent; universal access","10","Timothy W. Bickmore, Northeastern University, Boston, MA, USA; Laura M. Pfeifer, Northeastern University, Boston, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518892","Evaluation of a tool-mounted guidance display for computer-assisted surgery","1 ","9","40","233","hand-held displays; surgical guidance interfaces; user interfaces","4","Kevin Kassil, Queen's University, Kingston, ON, Canada"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518893","Towards human-centered support for indoor navigation","9 ","11","75","522","design; indoor navigation; user-centered design","4","Leonardo Ramirez, Fraunhofer Institute for Applied Information Technology FIT, Sankt Augustin, Germany; Sebastian Denef, Fraunhofer Institute for Applied Information Technology FIT, Sankt Augustin, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518895","EnsembleMatrix: interactive visualization to support machine learning with multiple classifiers","12 ","16","81","464","caltech-101; ensemble classifiers; interactive machine learning; object recognition","10","Justin Talbot, Stanford, Stanford, CA, USA; Bongshin Lee, Microsoft Research, Redmond, WA, USA; Ashish Kapoor, Microsoft Research, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518896","FacetLens: exposing trends and relationships to support sensemaking within faceted datasets","19 ","19","106","834","design; graphical user interfaces; relationships; trends","10","Bongshin Lee, Microsoft Research, Redmond, WA, USA; Greg Smith, Microsoft Research, Redmond, WA, USA; George G. Robertson, Microsoft Research, Redmond, WA, USA; Mary Czerwinski, Microsoft Research, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518897","Sizing the horizon: the effects of chart size and layering on the graphical perception of time series visualizations","8 ","23","149","753","experimentation; horizon graphs; line charts; user interfaces","10","Jeffrey Heer, Stanford University, Stanford, CA, USA; Nicholas Kong, University of California, Berkeley, Berkeley, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518899","Call browser: a system to improve the caller experience by analyzing live calls end-to-end","0 ","10","54","352","call center analytics; design; interactive voice response; reliability; state diagrams; voice user interfaces","10","Bernhard Suhm, BBN Technologies, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518900","Finding canonical behaviors in user protocols","1 ","8","35","296","algorithms; protocol analysis; user interfaces; web browsing","4","Walter C. Mankowski, Drexel University, Philadelphia, PA, USA; Peter Bogunovich, Drexel University, Philadelphia, PA, USA; Ali Shokoufandeh, Drexel University, Philadelphia, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518901","Reduced empathizing skills increase challenges for user-centered design","0 ","11","61","423","designer behavior; human factors; user-centered design","4",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518903","An intuitive model of perceptual grouping for HCI design","2 ","12","80","613","algorithms; design; good continuation; human factors; proximity; theory","10","Ruth Rosenholtz, MIT, Cambridge, MA, USA; Nathaniel R. Twarog, MIT, Cambridge, MA, USA; Nadja Schinkel-Bielefeld, MIT, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518904","Development of decision rationale in complex group decision making","1 ","15","99","596","cscw; experimentation; rationale","10","Helena M. Mentis, The Pennsylvania State University, University Park, PA, USA; Paula M. Bach, The Pennsylvania State University, University Park, PA, USA; Blaine Hoffman, The Pennsylvania State University, University Park, PA, USA; Mary Beth Rosson, The Pennsylvania State University, University Park, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518905","Learning to predict information needs: context-aware display as a cognitive aid and an assessment tool","1 ","8","56","582","adaptive display; context-aware computing; experimentation; human factors","10","Bradley C. Love, The University of Texas at Austin, Austin, TX, USA; Matt Jones, University of Colorado at Boulder, Boulder, CO, USA; Marc T. Tomlinson, The University of Texas at Austin, Austin, TX, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518907","backchan.nl: integrating backchannels in physical space","3 ","13","64","326","backchannel; design; web-based interaction","10","Drew Harry, MIT, Cambridge, MA, USA; Joshua Green, MIT, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518908","Learning how: the search for craft knowledge on the internet","21 ","25","154","732","craft; expertise locating; how-to; informal learning; miscellaneous; social search","10","Cristen Torrey, Carnegie Mellon University, Pittsburgh, PA, USA; Elizabeth F. Churchill, Yahoo! Research, Santa Clara, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518909","Resonance on the web: web dynamics and revisitation patterns","20 ","13","102","602","change; hypertext/hypermedia; re-finding; revisitation; web log analysis","10","Eytan Adar, University of Washington, Seattle, WA, USA; Jaime Teevan, Microsoft Research, Redmond, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518911","DynaSpot: speed-dependent area cursor","12 ","24","108","812","area cursor; design; experimentation; human factors; performance","10","Olivier Chapuis, LRI - University Paris-Sud & CNRS; INRIA, Orsay, France; Jean-Baptiste Labrune, MIT Media Lab, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518912","The angle mouse: target-agnostic dynamic gain adjustment based on angular deviation","8 ","12","90","604","assistive technologies for persons with disabilities; cursor control; dynamic gain adjustment; human factors; mouse pointing; pointing techniques","10","Jacob O. Wobbrock, University of Washington, Seattle, WA, USA; James Fogarty, University of Washington, Seattle, WA, USA; Shih-Yen (Sean) Liu, University of Washington, Seattle, WA, USA; Shunichi Kimuro, University of Washington, Seattle, WA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518913","Disambiguating ninja cursors with eye gaze","5 ","10","55","474","experimentation; graphical user interfaces; ninja cursors","4","Kari-Jouko R&#228;ih&#228;, University of Tampere, Tampere, Finland"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518914","Rake cursor: improving pointing performance with concurrent input channels","8 ","9","56","489","experimentation; graphical user interfaces; input devices and strategies; rake cursor","4","Renaud Blanch, Universit&#233; Joseph Fourier - Grenoble 1, Grenoble, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518916","The ""Beauty Dilemma"": beauty is valued but discounted in product choice","5 ","18","114","805","aesthetics; beauty dilemma; human factors; product choice","8","Sarah Diefenbach, University of Koblenz-Landau, Landau, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518918","Enhancing remote participation in live auctions: an 'intelligent' gavel","1 ","11","43","281","auctions; mundane artefacts; trust","10","Christian Heath, King's College, London, United Kingdom; Paul Luff, King's College, London, United Kingdom; Dirk Vom Lehn, King's College, London, United Kingdom; Jun Yamashita, University of Tsukuba, Tsukuba, Japan"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518919","Revealing Gauguin: engaging visitors in robot guide's explanation in an art museum","5 ","18","101","512","computer vision; design; guide robot; human-robot interaction; interaction styles; user-centered design","10","Keiichi Yamazaki, Saitama University, Saitama, Japan; Akiko Yamazaki, Tokyo University of Technology, Tokyo, Japan; Mai Okada, Saitama University, Saitama, Japan; Yoshinori Kuno, Saitama University, Saitama, Japan; Yoshinori Kobayashi, Saitama University, Saitama, Japan; Yosuke Hoshi, Saitama University, Saitama, Japan; Karola Pitsch, Bielefeld University, Bielefeld, Germany; Paul Luff, King's College, London, England, UK; Dirk vom Lehn, King's College, London, England, UK"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518920","Social immersive media: pursuing best practices for multi-user interactive camera/projector exhibits","15 ","23","164","1,046","animation; augmented reality; cinema; design; learning","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1518922","Contextual web history: using visual and contextual cues to improve web browser history","6 ","11","91","790","design; general; re-finding; web browser","10","Sungjoon Steve Won, Carnegie Mellon University, Pittsburgh, PA, USA; Jing Jin, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518923","Critical methods and user generated content: the iPhone on YouTube","11 ","30","253","1,262","critical theory; human factors; miscellaneous; user experience; youtube","10","Mark Blythe, University of York, York, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518924","Note to self: examining personal information keeping in a lightweight note-taking tool","8 ","14","64","514","human factors; note-taking; user-centered design","4","Max G. Van Kleek, MIT, Cambridge, MA, USA; Michael Bernstein, MIT, Cambridge, MA, USA; Katrina Panovich, MIT, Cambridge, MA, USA; Gregory G. Vargas, MIT, Cambridge, MA, USA; David R. Karger, MIT, Cambridge, MA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518925","What's mine is mine: territoriality in collaborative authoring","16 ","12","81","460","authorship; computer-supported cooperative work; ownership; wikipedia","4","Jennifer Thom-Santelli, Cornell University, Ithaca, NY, USA; Dan R. Cosley, Cornell University, Ithaca, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518927","Coordinating tasks on the commons: designing for personal goals, expertise and serendipity","9 ","12","93","581","crowdsourcing; miscellaneous; task management","10","Michel Krieger, Stanford University, Stanford, CA, USA; Emily Margarete Stark, Stanford University, Stanford, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518928","Coordination in collective intelligence: the role of team structure and task interdependence","12 ","21","164","1,097","collective intelligence; group and organization interfaces; organizational impacts; social computing; wikipedia","10","Aniket Kittur, Carnegie Mellon University, Pittsburgh, PA, USA; Bryant Lee, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518929","So you know you're getting the best possible information: a tool that increases Wikipedia credibility","11 ","21","71","544","credibility; miscellaneous; wikipedia","4","Peter Pirolli, Palo Alto Research Center, Palo Alto, CA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1518930","What's in Wikipedia?: mapping topics and conflict using socially annotated category structure","13 ","14","117","646","annotation; distributed collaboration; mapping; social computing; wiki","4","Aniket Kittur, Carnegie Mellon University, Pittsburgh, PA, USA; Ed H. Chi, Palo Alto Research Center, Palo Alto, CA, USA"
