"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124894","Being watched or being special: how I learned to stop worrying and love being monitored, surveilled, and assessed","1 ","12","48","726","computer-mediated communication; feedback; private; shared experience","9","Erica Robles, Stanford University, Stanford, CA; Abhay Sukumaran, Stanford University, Stanford, CA; Kathryn Rickertsen, Stanford University, Stanford, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124896","Effectiveness of annotating by hand for non-alphabetical languages","3 ","9","55","557","cognitive load; input speed; non-alphabetical languages","10","Muhd Dzulkhiflee Hamzah, University of Electro-Communications, Tokyo, Japan; Shun'ichi Tano, University of Electro-Communications, Tokyo, Japan; Mitsuru Iwata, University of Electro-Communications, Tokyo, Japan"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124897","Speech pen: predictive handwriting based on ambient multimodal recognition","10 ","14","68","856","context-sharing; handwriting recognition; predictive handwriting; speech recognition","10","Kazutaka Kurihara, University of Tokyo; Masataka Goto, National Institute of Advanced Industrial Science and Technology, Japan; Jun Ogata, National Institute of Advanced Industrial Science and Technology, Japan"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124898","Hover widgets: using the tracking state to extend the capabilities of pen-operated devices","40 ","15","149","991","gestures; pen input; user interfaces","10","Tovi Grossman, Microsoft Research, Redmond, WA; Ken Hinckley, Microsoft Research, Redmond, WA; Patrick Baudisch, Microsoft Research, Redmond, WA; Maneesh Agrawala, Microsoft Research, Redmond, WA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124900","Everyday practices with mobile video telephony","12 ","13","102","1,520","diary study; miscellaneous; mobility; video mediated communication","10",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124901","Sashay: designing for wonderment","4 ","7","40","724","d&#233;rive; locative; miscellaneous","4","Eric Paulos, Intel Research, Berkeley, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124902","Urbanhermes: social signaling with electronic fashion","5 ","9","57","676","accessories; fashion; identity and expression; signaling theory; urban space","4","Christine M. Liu, MIT Media Lab, Massachusetts Institute of Technology, Cambridge, MA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124903","Because I carry my cell phone anyway: functional location-based reminder applications","44 ","27","142","1,914","cell phone; location-based information delivery; miscellaneous; mobile device; place","10","Pamela J. Ludford, University of Minnesota, Minneapolis, MN; Dan Frankowski, University of Minnesota, Minneapolis, MN; Ken Reily, University of Minnesota, Minneapolis, MN; Kurt Wilms, University of Minnesota, Minneapolis, MN"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124905","From awareness to connectedness: the design and deployment of presence displays","39 ","18","119","1,671","awareness; design process; group and organization interfaces; user interfaces","10","Anind K. Dey, Carnegie Mellon University, Pittsburgh, PA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124906","Negotiating presence-in-absence: contact, content and context","11 ","7","59","828","asynchronous; intimacy","4","Steve Howard, University of Melbourne, Melbourne, Australia; Jesper Kjeldskov, Aalborg University, Aalborg, Denmark; Mikael B. Skov, Aalborg University, Aalborg, Denmark; Kasper Garn&#230;s, Aalborg University, Aalborg, Denmark"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124907","Using linguistic features to measure presence in computer-mediated communication","9 ","11","53","648","cmc; discourse analysis; group and organization interfaces; telepresence","4","Adam D. I. Kramer, University of Oregon, Eugene, OR; Lui Min Oh, DSO National Laboratories, Singapore"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124908","The paradox of the assisted user: guidance can be counterproductive","8 ","10","68","735","display-based; information interfaces and presentation; interface design; plan-based; problem solving","10","Christof C. van Nimwegen, Utrecht University, Utrecht, The Netherlands; Daniel D. Burgos, Open University of the Netherlands, Heerlen, The Netherlands; Herre H. van Oostendorp, Utrecht University, Utrecht, The Netherlands"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124910","Investigating health management practices of individuals with diabetes","26 ","19","125","1,474","elderly; home; monitoring; technology probes","10","Lena Mamykina, Siemens Corporate Research Inc.; Elizabeth D. Mynatt, Georgia Institute of Technology"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124911","Tensions in designing capture technologies for an evidence-based care community","17 ","9","50","817","capture and access; evidence-based care; public policy issues; user interfaces","10","Gillian R. Hayes, Georgia Institute of Technology, Atlanta, GA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124912","Pride and prejudice: learning how chronically ill people think about food","5 ","11","54","584","chronically ill; nutrition; user interfaces","4","Katie A. Siek, Indiana University, Bloomington, IN; Kay H. Connelly, Indiana University, Bloomington, IN"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124914","Insert movie reference here: a system to bridge conversation and item-oriented web sites","10 ","7","40","645","miscellaneous; recommender system","4","Sara Drenner, University of Minnesota; Max Harper, University of Minnesota; Dan Frankowski, University of Minnesota; John Riedl, University of Minnesota"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124915","Motivating participation by displaying the value of contribution","42 ","14","139","1,618","identity; motivation; under-contribution","4","Al M. Rashid, University of Minnesota; Kimberly Ling, Carnegie Mellon University, Pittsburgh, PA; Regina D. Tassone, Carnegie Mellon University, Pittsburgh, PA; Paul Resnick, University of Michigan, Ann Arbor, MI; Robert Kraut, Carnegie Mellon University, Pittsburgh, PA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124916","Talk to me: foundations for successful individual-group interactions in online communities","37 ","16","158","1,831","commitment; contribution; language; responsiveness","10","Jaime Arguello, Carnegie Mellon University, Pittsburgh, PA; Brian S. Butler, University of Pittsburgh, Pittsburgh, PA; Elisabeth Joyce, Edinboro University, Edinboro, PA; Robert Kraut, Carnegie Mellon University, Pittsburgh, PA; Kimberly S. Ling, Carnegie Mellon University, Pittsburgh, PA; Carolyn Ros&#233;, Carnegie Mellon University, Pittsburgh, PA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124917","Routine patterns of internet use & psychological well-being: coping with a residential move","2 ","9","71","980","depressive affect; internet use; miscellaneous; stress","10","Irina Shklovski, Carnegie Mellon University, Pittsburgh, PA; Robert Kraut, Carnegie Mellon University, Pittsburgh, PA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124919","Visualizing email content: portraying relationships from conversational histories","37 ","18","145","1,446","content; history; user interface; visualization","10","Fernanda B. Vi&#233;gas, IBM Research, Cambridge, MA; Scott Golder, HP Laboratories, Palo Alto, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124920","Clipping lists and change borders: improving multitasking efficiency with peripheral information design","12 ","11","73","761","abstraction; miscellaneous; peripheral displays","10","Tara Matthews, University of California, Berkeley; Mary Czerwinski, Microsoft Research; George Robertson, Microsoft Research"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124921","A fisheye follow-up: further reflections on focus + context","19 ","18","122","1,790","bifocal lens; focus+context; information visualization; view+overview; zui","10",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124923","Prototyping and sampling experience to evaluate ubiquitous computing privacy in the real world","21 ","14","94","1,573","design tools and techniques; miscellaneous; paratype; social issues; user centered design","10","Giovanni Iachello, Georgia Institute of Technology, Atlanta, GA; Khai N. Truong, University of Toronto, Toronto, Canada; Gregory D. Abowd, Georgia Institute of Technology, Atlanta, GA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124924","Design and experimental analysis of continuous location tracking techniques for Wizard of Oz testing","4 ","6","34","542","field study; methodology and techniques","4","Yang Li, University of Washington, Seattle, WA; Evan Welbourne, University of Washington, Seattle, WA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124925","Measuring emotional valence during interactive experiences: boys at video game play","18 ","29","234","1,733","affect; games; physiological measurements; user interfaces","4",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124926","A continuous and objective evaluation of emotional experience with interactive play environments","48 ","33","239","2,007","emg; evaluation methodology; fuzzy logic; gsr; physiology; user interfaces","10","Regan L. Mandryk, Simon Fraser University, Burnaby, Canada; M. Stella Atkins, Simon Fraser University, Burnaby, Canada"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124928","Using intelligent task routing and contribution review to help communities build artifacts of lasting value","36 ","7","68","780","contribution models; group and organization interfaces; member-maintained; user/machine systems","10","Dan Cosley, University of Minnesota, Minnesota, MN; Dan Frankowski, University of Minnesota, Minnesota, MN; Loren Terveen, University of Minnesota, Minnesota, MN"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124929","groupTime: preference based group scheduling","5 ","11","60","666","group and organization interfaces; group scheduling; machine learning; supervised learning","10","Mike Brzozowski, Stanford University, Stanford, CA; Kendra Carattini, Stanford University, Stanford, CA; Scott R. Klemmer, Stanford University, Stanford, CA; Patrick Mihelich, Stanford University, Stanford, CA; Jiang Hu, Stanford University, Stanford, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124930","Accounting for taste: using profile similarity to improve recommender systems","10 ","16","83","1,445","decision-making; online advice-seeking; social networking","10","Philip Bonhard, University College London, London, United Kingdom; Clare Harries, University College London, London, United Kingdom; John McCarthy, University College London, London, United Kingdom"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124932","Improving menu interaction: a comparison of standard, force enhanced and jumping menus","7 ","8","55","1,081","""force fields""; interaction models; menu navigation; prediction models","10","David Ahlstroem, Klagenfurt University, Klagenfurt, Austria; Rainer Alexandrowicz, Klagenfurt University, Klagenfurt, Austria"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124933","Zone and polygon menus: using relative position to increase the breadth of multi-stroke marking menus","23 ","12","73","865","marking menus; pie menus; user interfaces","10","Shengdong Zhao, University of Toronto, Canada; Maneesh Agrawala, University of California at Berkeley, Berkeley, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124934","Measuring the difficulty of steering through corners","16 ","8","46","547","fitts' law; menu navigation; user interfaces","10",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124936","Face-tracking as an augmented input in video games: enhancing presence, role-playing and control","11 ","17","90","1,300","camera-based games; first person shooter; miscellaneous; presence","10","Shuo Wang, Microsoft Research Asia, Beijing, P. R. China; Xiaocao Xiong, Tsinghua University, Beijing, P. R. China; Yan Xu, Renmin University, Beijing, P. R. China; Chao Wang, Tsinghua University, Beijing, P. R. China; Weiwei Zhang, Microsoft Research Asia, Beijing, P. R. China; Xiaofeng Dai, Microsoft Research Asia, Beijing, P. R. China"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124937","Direct pointer: direct manipulation for large-display interaction using handheld cameras","12 ","14","75","875","interaction; remote pointing; user interfaces","4","Hao Jiang, Tsinghua University, Beijing, China; Eyal Ofek, Microsoft Research Asia, Beijing, China; Neema Moraveji, Microsoft Research Asia, Beijing, China"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124938","Interacting with communication appliances: an evaluation of two computer vision-based selection techniques","4 ","10","58","597","communication appliance; design tools and techniques; eyetoy; home settings; motion sensing; user/machine systems","4","Jacob Eisenstein, MIT, Cambridge, MA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124939","Attention funnel: omnidirectional 3D cursor for mobile augmented reality platforms","12 ","16","80","908","augmented reality; mobile computing","8","Frank Biocca, Michigan State University, East Lansing, MI; Arthur Tang, University of Central Florida, Orlando, FL; Charles Owen, Michigan State University, East Lansing, MI"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124941","Feeling what you hear: tactile feedback for navigation of audio graphs","25 ","14","96","1,077","accessibility; blind; guidelines; navigation; user interfaces","10","Steven Wall, University of Glasgow, Glasgow, UK"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124942","Remote usability evaluations With disabled people","33 ","35","210","2,141","disabled users; usability research; user interfaces","9",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124943","Desperately seeking simplicity: how young adults with cognitive disabilities and their families adopt assistive technologies","38 ","30","149","1,592","assistive technology; cognitive disabilities; design; family; independence; safety; social issues; user interfaces","10",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124945","Can a virtual cat persuade you?: the role of gender and realism in speaker persuasiveness","15 ","13","101","1,185","human-computer interaction; persuasion; virtual humans","10","Catherine Zanbaka, University of North Carolina at Charlotte; Paula Goolkasian, University of North Carolina at Charlotte"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124946","The sensual evaluation instrument: developing an affective evaluation tool","28 ","22","113","1,636","affective interaction; embodiment; user interfaces","10","Katherine Isbister, Rensselaer Polytechnic Institute"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124947","Listening to your inner voices: investigating means for voice notifications","1 ","7","27","329","interruption; user interfaces","4","Saurabh Bhatia, Virginia Tech"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124948","Adaptive language behavior in HCI: how expectations and beliefs about a system affect users' word choice","9 ","8","68","700","adaptation; hci; language behavior; natural language","4","Jamie Pearson, University of Edinburgh, Edinburgh, UK; Jiang Hu, Stanford University, Stanford, CA; Holly P. Branigan, University of Edinburgh, Edinburgh, UK; Martin J. Pickering, University of Edinburgh, Edinburgh, UK"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124950","Collaborative coupling over tabletop displays","43 ","22","137","1,343","collaborative coupling; coordination; mixed focus collaboration","10","Anthony Tang, University of British Columbia; Melanie Tory, University of British Columbia; Barry Po, University of British Columbia; Petra Neumann, University of Calgary"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124951","Comparing remote gesture technologies for supporting collaborative physical tasks","22 ","23","125","1,092","communications applications; group and organization interfaces; mixed ecologies","10","David Kirk, University of Nottingham, Nottingham, UK"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124952","Cooperative gestures: multi-user gestural interactions for co-located groupware","47 ","22","299","2,167","computer-supported cooperative work; gestures; single display groupware","10","Meredith Ringel Morris, Stanford University, Stanford, CA; Anqi Huang, Harvard University, Cambridge, MA; Andreas Paepcke, Stanford University, Stanford, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124954","Collective creation and sense-making of mobile media","23 ","5","71","1,022","collective use; computer-mediated communication; mobile group media","10","Antti Salovaara, Helsinki Institute for Information Technology, Helsinki, Finland; Giulio Jacucci, Helsinki Institute for Information Technology, Helsinki, Finland; Antti Oulasvirta, Helsinki Institute for Information Technology, Helsinki, Finland; Timo Saari, Helsinki Institute for Information Technology, Helsinki, Finland; Pekka Kanerva, Helsinki Institute for Information Technology, Helsinki, Finland; Esko Kurvinen, Helsinki Institute for Information Technology, Helsinki, Finland"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124955","Watching the cars go round and round: designing for active spectating","10 ","6","42","466","ethnography; mobile services; spectating","4","Mattias Esbj&#246;rnsson, Interactive Institute, Stockholm, Sweden; Barry Brown, University of Glasgow, Glasgow, UK; Oskar Juhlin, Interactive Institute, Stockholm, Sweden; Daniel Normark, Interactive Institute, Stockholm, Sweden; Mattias &#214;stergren, Interactive Institute, Stockholm, Sweden"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124956","Ethnography in the kindergarten: examining children's play experiences","9 ","14","79","1,062","children; educational technology; kindergarten education","4",""
"CHI","06","http://dx.doi.org/10.1145/1124772.1124957","Robot-human interaction with an anthropomorphic percussionist","7 ","5","58","687","collaborative systems; music; user interfaces","4","Gil Weinberg, Georgia Institue of Technology, Atlanta, GA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124959","Breaking the fidelity barrier: an examination of our current characterization of prototypes and an example of a mixed-fidelity success","26 ","20","123","1,389","fidelity; planning; user interfaces","10","Michael McCurdy, NASA Ames Research Center, Moffett Field, CA; Christopher Connors, Apple Computer, Inc., Cupertino, CA; Guy Pyrzak, San Jose State University Foundation, Moffett Field, CA; Bob Kanefsky, University of California, Santa Cruz, Moffett Field, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124960","Getting the right design and the design right","27 ","51","381","2,644","design; methods; participatory design; usability testing","10","Maryam Tohidi, University of Toronto, Toronto, Canada; William Buxton, Microsoft Research, Toronto, Canada; Ronald Baecker, University of Toronto, Toronto, Canada"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124961","The validity of the stimulated retrospective think-aloud method as measured by eye tracking","19 ","19","163","1,962","eye tracking; reliability; usability research; verbalization","10","Zhiwei Guan, University of Washington, Seattle (UW), Seattle, WA; Shirley Lee, University of Washington, Seattle (UW), Seattle, WA; Elisabeth Cuddihy, University of Washington, Seattle (UW), Seattle, WA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124963","Precise selection techniques for multi-touch screens","95 ","56","490","4,353","bi-manual; precise target acquisition; touch screens; user interfaces","10","Hrvoje Benko, Columbia University, New York, NY; Andrew D. Wilson, Microsoft Research, Redmond, WA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124964","TeamTag: exploring centralized versus replicated controls for co-located tabletop groupware","26 ","12","93","943","co-located groupware; group and organization interfaces; tabletop interfaces","10","Meredith Ringel Morris, Stanford University, Stanford, CA; Andreas Paepcke, Stanford University, Stanford, CA; Terry Winograd, Stanford University, Stanford, CA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124965","Keepin' it real: pushing the desktop metaphor with physics, piles and the pen","70 ","37","236","2,268","bumptop; desktop metaphor; lasso'n'cross; pen-based interfaces; physics based desktop; piles; user interfaces","10","Anand Agarawala, University of Toronto, Toronto, Canada"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124967","Synchronous broadcast messaging: the use of ICT","9 ","9","39","743","broadcast messaging; cmc; group and organization interfaces; instant messaging","10","Justin D. Weisz, Carnegie Mellon University, Pittsburgh, PA; Thomas Erickson, IBM T. J. Watson Research Center, Yorktown Heights, NY"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124968","The impact of delayed visual feedback on collaborative performance","7 ","10","56","798","communication; empirical studies; language; visual delay","10","Darren Gergle, Carnegie Mellon University, Pittsburgh, PA; Robert E. Kraut, Carnegie Mellon University, Pittsburgh, PA"
"CHI","06","http://dx.doi.org/10.1145/1124772.1124969","Collocation bindness in partially distributed groups: is there a downside to being collocated?","6 ","7","55","823","co-location; collocation; distributed work; public policy issues; telework; virtual teams","9","Nathan Bos, University of Michigan, Ann Arbor, MI; Judith Olson, University of Michigan, Ann Arbor, MI; Ning Nan, University of Michigan, Ann Arbor, MI; N Sadat Shami, Cornell University"
