"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207759","Why Johnny can't opt out: a usability evaluation of tools to limit online behavioral advertising","1 ","73","329","329","cookies; privacy; user interfaces","10","Pedro Leon, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Blase Ur, Carnegie Mellon University, Pittsburgh, PA, USA; Richard Shay, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Yang Wang, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Rebecca Balebako, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Lorrie Cranor, Carnegie Mellon, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207760","&#60;insert image&#62;: Helping in the legal use of open images","0 ","66","239","239","attribution; creative commons; open content","10","Herkko Hietanen, Aalto University, Aalto, Finland; Antti Salovaara, Aalto University, Aalto, Finland; Kumaripaba Athukorala, Aalto University, Aalto, Finland; Yefeng Liu, Waseda University, Tokyo, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207761","Fighting for my space: coping mechanisms for sns boundary regulation","1 ","74","322","322","boundary regulation; social networking sites","10","Pamela Wisniewski, University of North Carolina at Charlotte, Charlotte, North Carolina, United States; Heather Lipford, University of North Carolina at Charlotte, Charlotte, North Carolina, United States; David Wilson, University of North Carolina at Charlotte, Charlotte, North Carolina, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207763","TeleAdvisor: a versatile augmented reality tool for remote assistance","1 ","83","571","571","augmented reality; mobile projector","4","Pavel Gurevich, IBM Research, Haifa, Haifa, Israel; Joel Lanir, IBM Research, Haifa, Haifa, Israel; Benjamin Cohen, IBM Research, Haifa, Israel; Ran Stone, IBM Research, Haifa, Haifa, Israel"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207764","DragLocks: handling temporal ambiguities in direct manipulation video navigation","0 ","62","287","287","accessing pauses; user interfaces","4","Thorsten Karrer, RWTH Aachen University, Aachen, Germany; Moritz Wittenhagen, RWTH Aachen University, Aachen, Germany; Jan Borchers, RWTH Aachen University, Aachen, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207765","CamBlend: an object focused collaboration tool","0 ","59","323","323","collaboration; cscw; interaction analysis","10","James Norris, Mixed Reality Lab, University of Nottingham, Nottingham, United Kingdom; Holger Schn&#228;delbach, Mixed Reality Lab, Computer Science, University of Nottingham, Nottingham, United Kingdom; Guoping Qiu, University of Nottingham, Nottingham, Nottinghamshire, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207766","Swift: reducing the effects of latency in online video scrubbing","0 ","61","239","239","miscellaneous; video","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2207767","Video summagator: an interface for video summarization and navigation","0 ","70","350","350","navigation; user interfaces","4","Cuong Nguyen, Portland State University, Portland, Oregon, United States; Yuzhen Niu, Portland State University, Portland, Oregon, United States; Feng Liu, Portland State University, Portland, Oregon, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207768","Video as memorabilia: user needs for collaborative automatic mobile video production","0 ","60","250","250","crowdsourced media; live music; mobile video","4","Sami Vihavainen, Aalto University, Espoo, Finland; Sujeet Mate, Nokia Research Center, Tampere, Finland; Lassi Liikkanen, Aalto University, Espoo, Finland; Igor Curcio, Nokia Research Center, Tampere, Finland"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207770","Collapse informatics: augmenting the sustainability &#38; ICT4D discourse in HCI","2 ","223","547","547","adaptation; cross-cultural design; miscellaneous; sustainability","10","Bill Tomlinson, University of California, Irvine, Irvine, California, United States; M. Six Silberman, University of California, Irvine, Irvine, California, United States; Donald Patterson, School of Informatics &#38; Computing, Indiana University, Bloomington, Indiana, United States; Yue Pan, School of Informatics &#38; Computing, Indiana University, Bloomington, Indiana, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207771","Beyond energy monitors: interaction, energy, and emerging energy systems","4 ","119","736","736","design; energy; sustainability","10","James Pierce, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Eric Paulos, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207772","The dubuque water portal: evaluation of the uptake, use and impact of residential water consumption feedback","0 ","63","373","373","behavior change; smart meters; sustainability; water","10","Thomas Erickson, IBM T.J. Watson Research Center, Yorktown Heights, New York, United States; Mark Podlaseck, IBM T.J. Watson Research Center, Yorktown Heights, New York, United States; Sambit Sahu, IBM T.J. Watson Research Center, Yorktown Heights, New York, United States; Jing D. Dai, IBM T.J. Watson Research Center, Yorktown Heights, New York, United States; Tian Chao, IBM T.J. Watson Research Center, Yorktown Heights, New York, United States; Milind Naphade, IBM T.J. Watson Research Center, Yorktown Heights, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207773","Embedded interaction in a water fountain for motivating behavior change in public space","0 ","63","338","338","augmented public spaces; design; in-the-wild studies; persuasion; water","4","Ernesto Arroyo, Universitat Pompeu Fabra, Barcelona, Catalunya, Spain; Leonardo Bonanni, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States; Nina Valkanova, Universitat Pompeu Fabra, Barcelona, Catalonia, Spain"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207774","A transformational product to improve self-control strength: the chocolate machine","0 ","63","450","450","experience design; persuasive technology; transformational product","6","Flavius Kehr, University of Koblenz-Landau, Landau, Germany; Marc Hassenzahl, Folkwang University of Arts, Essen, Germany; Matthias Laschke, Folkwang University of the Arts, Essen, Germany; Sarah Diefenbach, Folkwang University of Arts, Essen, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207776","Ripple effects of an embedded social agent: a field study of a social robot in the workplace","0 ","61","266","266","embodiment; general; longitudinal study; service design; workplace","10","Min Kyung Lee, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Sara Kiesler, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Jodi Forlizzi, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Paul Rybski, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207777","Designing effective gaze mechanisms for virtual agents","2 ","61","278","278","affiliation; learning; user interfaces; virtual agents","10","Sean Andrist, University of Wisconsin-Madison, Madison, Wisconsin, United States; Tomislav Pejsa, University of Wisconsin-Madison, Madison, Wisconsin, United States; Bilge Mutlu, University of Wisconsin-Madison, Madison, Wisconsin, United States; Michael Gleicher, University of Wisconsin - Madison, Madison, Madison, Wisconsin, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207779","""Baby it's cold outside"": the influence of ambient temperature and humidity on thermal feedback","1 ","60","312","312","ambient; humidity; non-visual feedback; thermal feedback","10","Martin Halvey, University of Glasgow, Glasgow, United Kingdom; Graham Wilson, University of Glasgow, Glasgow, United Kingdom; Stephen Brewster, University of Glasgow, Glasgow, United Kingdom; Stephen Hughes, SAMH Engineering, Dublin, Dublin, Ireland"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207780","PINOKY: a ring that animates your plush toys","1 ","83","423","423","interactive plush toy; robots; ubiquitous computing","10","Yuta Sugiura, Keio University &#38; JST ERATO Igarashi Design Interface Project, Yokohama, Kanagawa, Japan; Calista Lee, Keio University &#38; JST ERATO Igarashi Design Interface Project, Yokohama, Kanagawa, Japan; Masayasu Ogata, Keio University &#38; JST ERATO Igarashi Design Interface Project, Yokohama, Kanagawa, Japan; Anusha Withana, Keio University, Yokohama, Kanagawa, Japan; Yasutoshi Makino, Keio University, Yokohama, Kanagawa, Japan; Daisuke Sakamoto, The University of Tokyo &#38; JST ERATO Igarashi Design Interface Project, Bunkyo, Tokyo, Japan; Masahiko Inami, Keio University &#38; JST ERATO Igarashi Design Interface Project, Yokohama, Kanagawa, Japan; Takeo Igarashi, The University of Tokyo &#38; JST ERATO Igarashi Design Interface Project, Bunkyo, Tokyo, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207781","Shape-changing interfaces: a review of the design space and open research questions","1 ","111","800","800","actuated interfaces; non-visual actuators; shape displays; user interfaces","10","Majken K. Rasmussen, Aarhus School of Architecture, Aarhus, Denmark; Esben W. Pedersen, University of Copenhagen, Copenhagen, Denmark; Marianne G. Petersen, University of Aarhus, Aarhus, Denmark; Kasper Hornb&#230;k, University of Copenhagen, Copenhagen, Denmark"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207782","MimicTile: a variable stiffness deformable user interface for mobile devices","0 ","83","545","545","deformable user interfaces; haptic feedback; shape memory alloy","4","Yusuke Nakagawa, The University of Tokyo, Bunkyo, Tokyo, Japan; Akiya Kamimura, National Instite of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan, ,; Yoichiro Kawaguchi, The University of Tokyo, Bunkyo, Tokyo, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207783","Animating paper using shape memory alloys","0 ","77","431","431","arts and humanities; miscellaneous; paper craft; paper mechanisms","4","Jie Qi, Massachusettes Institute of Technology, Cambridge, MA, USA; Leah Buechley, Massachusettes Institute of Technology, Cambridge, Massachusetts, USA"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207785","Intimacy in long-distance relationships over video chat","2 ","103","583","583","group and organization interfaces; long-distance relationships","10","Carman Neustaedter, Simon Fraser University, Surrey, British Columbia, Canada; Saul Greenberg, University of Calgary, Calgary, Alberta, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207786","How do couples use CheekTouch over phone calls?","0 ","71","418","418","affective communication; multi-finger touch; remote touch; vibrotactile feedback","4","Young-Woo Park, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea; Seok-Hyung Bae, Korea Advanced Institute of Science and Technologhy, Daejeon, Republic of Korea; Tek-Jin Nam, Korea Advanced Institute of Science and Technology, Daejeon, Republic of Korea"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207787","The spread of emotion via facebook","1 ","109","677","677","computer-mediated communication; emotional contagion; miscellaneous","4",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2207788","It's complicated: how romantic partners use facebook","0 ","97","498","498","interpersonal communication; self-presentation; user interfaces","10","Xuan Zhao, Cornell University, Ithaca, New York, United States; Victoria Schwanda Sosik, Cornell University, Ithaca, New York, United States; Dan Cosley, Cornell University, Ithaca, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207789","Lost in translation: understanding the possession of digital things in the cloud","4 ","68","376","376","cloud computing; interactive systems design; miscellaneous","10","William Odom, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Abi Sellen, Microsoft Research Cambridge, Cambridge, United Kingdom; Richard Harper, Microsoft Research, Cambridge, United Kingdom; Eno Thereska, Microsoft Research, Cambridge, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2207791","Understanding negotiation in airtime sharing in low-income microenterprises","1 ","49","166","166","airtime; general; ict4d; microenterprises; sharing","10","Nithya Sambasivan, University of California, Irvine, California, United States; Edward Cutrell, Microsoft Research India, Bangalore, Karnataka, India"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208278","Envisioning ubiquitous computing","1 ","71","423","423","design fiction; forecasting; scenarios; ubiquitous computing","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208279","Steampunk as design fiction","1 ","92","542","542","appropriation; design strategies; steampunk","10","Joshua Tanenbaum, Simon Fraser University, Surrey, British Columbia, Canada; Karen Tanenbaum, Simon Fraser University, Surrey, British Columbia, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208280","Revisiting the jacquard loom: threads of history and current patterns in HCI","0 ","63","563","563","full body interaction; materiality; user interfaces","10","Ylva Fernaeus, Mobile Life, KTH &#38; Mobile Life, KTH, Stockholm, Sweden; Martin Jonsson, S&#246;dert&#246;rn University, Stockholm, Sweden"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208282","Drawing the city: differing perceptions of the urban environment","0 ","52","314","314","cities; miscellaneous; urban informatics","4","Frank Bentley, Motorola Mobility, Libertyville, Illinois, United States; Henriette Cramer, Mobile Life Centre at SICS, Kista, Sweden; William Hamilton, Texas A&#38;M University, College Station, Texas, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208283","Characterizing local interests and local knowledge","0 ","49","222","222","information search and retrieval; local knowledge","4","Ryen White, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208284","Augmenting spatial skills with mobile devices","0 ","62","350","350","mental rotation; mobile interactions","10","Doug Boari, University of Bristol, Bristol, United Kingdom; Mike Fraser, University of Bristol, Bristol, United Kingdom; Danae Stanton Fraser, University of Bath, Bath, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208285","The normal natural troubles of driving with GPS","1 ","102","692","692","driving; interaction analysis; user interfaces","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208287","Implicit imitation in social tagging: familiarity and semantic reconstruction","0 ","47","204","204","group and organization interfaces; memory; social tagging","10","Paul Seitlinger, Graz University of Technology, Graz, Steiermark, Austria"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208288","Annotating BI visualization dashboards: needs &#38; challenges","0 ","61","358","358","annotation; miscellaneous","10","Micheline Elias, Ecole Centrale Paris &#38; SAP, Crois-de-Berny, Ile de France, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208289","Choosing to interleave: human error and information access cost","0 ","51","244","244","human error; miscellaneous","4","Jonathan Back, University College London, London, United Kingdom; Anna Cox, University College London, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208291","Analysis within and between graphs: observed user strategies in immunobiology visualization","1 ","47","191","191","immunology; user interfaces","4","Caroline Ziemkiewicz, Brown University, Providence, Rhode Island, United States; Steven Gomez, Brown University, Providence, Rhode Island, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208292","Understanding the verbal language and structure of end-user descriptions of data visualizations","0 ","57","248","248","end-user programming; methodology and techniques","4","Ronald Metoyer, Microsoft Research, Redmond, Washington &#38; Oregon State University, Corvallis, Oregon, United States; Bongshin Lee, Microsoft Research, Redmond, Washington, United States; Nathalie Henry Riche, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208293","GraphTrail: analyzing large multivariate, heterogeneous networks while supporting exploration history","3 ","49","272","272","analytic provenance; exploration history; user interfaces","10","Cody Dunne, Microsoft Research, Redmond, WA &#38; University of Maryland, Coloege Park, MD, United States; Nathalie Henry Riche, Microsoft Research, Redmond, Washington, United States; Bongshin Lee, Microsoft Research, Redmond, Washington, United States; Ronald Metoyer, Oregon State University, Corvallis, Oregon &#38; Microsoft Research, Redmond, WA, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208294","Trust me, i'm partially right: incremental visualization lets analysts explore large datasets faster","1 ","58","342","342","database applications; incremental visualizations; miscellaneous","10","Danyel Fisher, Microsoft Research, Redmond, Washington, United States; Igor Popov, University of Southampton, Southampton, United Kingdom; Steven Drucker, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208296","Unlocking the expressivity of point lights","0 ","51","436","436","expressive; input/output devices; light behavior; user interfaces","10","Chris Harrison, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; John Horstman, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Gary Hsieh, Michigan State University, East Lansing, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208297","Virtual projection: exploring optical projection as a metaphor for multi-device interaction","2 ","82","595","595","handheld projection; mobile device","10","Dominikus Baur, University of Munich, Munich, Germany; Sebastian Boring, University of Calgary, Calgary, Alberta, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208298","Creating and using interactive narratives: reading and writing branching comics","0 ","45","375","375","authoring; interactive narratives; multi-touch table; reading","10","Daniel Andrews, University of Birmingham, Birmingham, West Midlands, United Kingdom; Chris Baber, University of Birmingham, Birmingham, West Midlands, United Kingdom; Sergey Efremov, Moscow State Institute of Electronics and Mathematics, Moscow, Russia"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208299","TimeBlocks: mom, can I have another block of time","0 ","47","321","321","interaction design for children; user interfaces","4","Eiji Hayashi, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Martina Rau, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Zhe Han Neo, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Nastasha Tan, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Sriram Ramasubramanian, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208301","Rewarding the original: explorations in joint user-sensor motion spaces","0 ","50","333","333","gesture; motion; originality; user interfaces","10","John Williamson, University of Glasgow, Glasgow, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208302","Vignette: interactive texture design and manipulation with freeform gestures for pen-and-ink illustration","2 ","71","347","347","pen-and-ink illustration; texture design and manipulation","10","Rubaiat Habib Kazi, National University of Singapore &#38; JST ERATO Igarashi Design Interface Project, Singapore, Singapore; Takeo Igarashi, JST ERATO Igarashi Design Interface Project &#38; The University of Tokyo, Bunkyo, Tokyo, Japan; Shengdong Zhao, National University of Singapore, Singapore, Singapore"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208303","Instructing people for training gestural interactive systems","2 ","58","503","503","data collection; machine learning; user interfaces","10","Simon Fothergill, University of Cambridge, Cambridge, United Kingdom; Helena Mentis, Microsoft Research, Cambridge, United Kingdom; Pushmeet Kohli, Microsoft Research, Cambridge, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208304","Making gestural input from arm-worn inertial sensors more practical","0 ","36","214","214","gesture recognition; implementation","4","Louis Kratz, Drexel University, Philadelphia, PA &#38; Microsoft Research, Redmond, WA, USA; Daniel Morris, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208305","Clipoid: an augmentable short-distance wireless toolkit for 'accidentally smart home' environments","0 ","46","273","273","accidentally smart home; short-distance wireless connection; user interfaces","4","Jong-bum Woo, KAIST, Daejeon, Korea, Republic of"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208307","""I'd never get out of this !?$%# office"": redesigning time management for the enterprise","0 ","56","334","334","calendar; miscellaneous; persuasive design; time management","10","Casey Dugan, IBM T.J. Watson Research, Cambridge, Massachusetts, United States; Werner Geyer, IBM T.J. Watson Research, Cambridge, Massachusetts, United States; Michael Muller, IBM T.J. Watson Research, Cambridge, Massachusetts, United States; Abel N. Valente, IBM Argentina, Buenos Aires, Argentina; Katherine James, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Steve Levy, IBM T.J. Watson Research, Cambridge, Massachusetts, United States; Li-Te Cheng, IBM T.J. Watson Research, Cambridge, Massachusetts, United States; Elizabeth Daly, IBM T.J. Watson Research, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208308","Do you see that I see?: effects of perceived visibility on awareness checking behavior","0 ","44","210","210","attention; cmc; group and organization interfaces","10","Jeremy Birnholtz, Cornell University &#38; University of Toronto, Ithaca, New York, United States; Nanyi Bi, Cornell University, Ithaca, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208310","Best faces forward: a large-scale study of people search in the enterprise","2 ","41","202","202","enterprise search; large scale","10","Ido Guy, IBM Research, Haifa, Israel; Sigalit Ur, IBM Research, Haifa, Israel; Inbal Ronen, IBM Research, Haifa, Israel; Sara Weber, IBM CIO's Office, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208311","The search dashboard: how reflection and comparison impact search behavior","1 ","55","314","314","experimentation; information search and retrieval; search expertise; web search","10","Scott Bateman, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; Jaime Teevan, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208312","Building the trail best traveled: effects of domain knowledge on web search trailblazing","0 ","43","212","212","domain knowledge; search behavior; search trails","10","Xiaojun Yuan, State University of New York, Albany, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208314","Digging in the crates: an ethnographic study of DJS' work","0 ","51","241","241","djs; metadata; performance; social and behavioral sciences","10","Ahmed Ahmed, University of Nottingham, Nottingham, United Kingdom; Steve Benford, University of Nottingham, Nottingham, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208315","Becoming-sound: affect and assemblage in improvisational digital music making","0 ","47","215","215","affect; improvisation; music making","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208316","Interactive paper substrates to support musical creation","1 ","49","216","216","computer-aided composition; musical creation; tangible user interfaces","4","J&#233;r&#233;mie Garcia, INRIA &#38; Univ Paris-Sud &#38; IRCAM, Orsay, France; Theophanis Tsandilas, INRIA &#38; Univ Paris-Sud, Orsay, France; Carlos Agon, IRCAM, Paris, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208317","DiskPlay: in-track navigation on turntables","0 ","41","166","166","augemented reality; dj; tangible interface; user interfaces","4","Florian Heller, RWTH Aachen University, Aachen, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208319","Claim mobile: when to fail a technology","0 ","40","186","186","braided communications; hci4d; miscellaneous; sms","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208320","mClerk: enabling mobile crowdsourcing in developing regions","1 ","64","318","318","digitization; microtasks; social issues","10","Aakar Gupta, University of Toronto, Toronto, Ontario, Canada; William Thies, Microsoft Research India, Bangalore, Karnataka, India; Edward Cutrell, Microsoft Research India, Bangalore, Karnataka, India"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208322","Balancing exertion experiences","1 ","67","436","436","dynamic difficulty adjustment; exergame; handicap; jogging; sport; whole-body interaction","10","Florian Mueller, RMIT University &#38; The University of Melbourne, Melbourne, Australia &#38; Microsoft Research Asia, Beijing, China &#38; Stanford University, Stanford, CA, USA; Frank Vetere, The University of Melbourne, Melbourne, Australia; Martin Gibbs, The University of Melbourne, Melbourne, Australia; Darren Edge, Microsoft Research Asia, Beijing, Beijing, China; Stefan Agamanolis, Akron Children's Hospital, Akron, Ohio, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208323","The acute cognitive benefits of casual exergame play","0 ","57","298","298","affect; cognitive benefits; exergame","10","Yue Gao, University of Saskatchewan, Saskatoon, Saskatchewan, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208324","Full-body motion-based game interaction for older adults","1 ","92","509","509","design; games; older adults","10","Kathrin Gerling, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; Ian Livingston, Ubisoft Divertissements Inc., Montreal, Quebec, Canada; Lennart Nacke, UOIT, Oshawa, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208326","Successful classroom deployment of a social document annotation system","0 ","50","303","303","annotation; e-learning; hypertext","10","Sacha Zyto, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States; David Karger, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208327","Informal information gathering techniques for active reading","1 ","45","332","332","active reading; pen; touch","4","Ken Hinckley, Microsoft Research, Redmond, Washington, United States; Xiaojun Bi, Microsoft Research, Redmond, Washington, United States; Michel Pahud, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208328","Toward a theory of interaction in mobile paper-digital ensembles","1 ","43","291","291","anoto; mobile; theory","4","Felix Heinrichs, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; Daniel Schreiber, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; Jochen Huber, Technische Universit&#228;t Darmstadt, Darmstadt, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208330","Humantenna: using the body as an antenna for real-time whole-body interaction","1 ","73","481","481","body as antenna; user interfaces","10","Gabe Cohn, Microsoft Research, Redmond &#38; University of Washington, Seattle, Washington, United States; Daniel Morris, Microsoft Research, Redmond, Washington, United States; Shwetak Patel, Microsoft Research, Redmond &#38; University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208331","SoundWave: using the doppler effect to sense gestures","0 ","103","424","424","doppler; interaction technique","4","Sidhant Gupta, Microsoft Research, Redmond &#38; University of Washington, Seattle, Washington, United States; Daniel Morris, Microsoft Research, Redmond, Washington, United States; Shwetak Patel, Microsoft Research, Redmond &#38; University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208332","Your phone or mine?: fusing body, touch and device sensing for multi-user device-display interaction","0 ","59","322","322","accelerometers; miscellaneous; sensor fusion","4","Mahsan Rofouei, Microsoft Research, Redmond, Washington &#38; University of California, Los Angeles, Los Angeles, California, United States; Andrew Wilson, Microsoft Research, Redmond, Washington, United States; A.J. Brush, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208333","IllumiShare: sharing any surface","0 ","59","366","366","children; person; remote play; task; video","10","Sasa Junuzovic, Microsoft Research, Redmond, Washington, United States; Kori Inkpen, Microsoft Research, Redmond, Washington, United States; Tom Blank, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208334","Rock-paper-fibers: bringing physical affordance to mobile touch devices","0 ","58","320","320","gesture; malleable; optical fiber; tangible; user interfaces","4","Frederik Rudeck, Hasso Plattner Institute, Potsdam, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208335","Shake'n'sense: reducing interference for overlapping structured light depth cameras","1 ","54","569","569","depth camera; kinect; reducing interference; user interfaces","4","D. Alex Butler, Microsoft Research, Cambridge, United Kingdom; Shahram Izadi, Microsoft Research, Cambridge, United Kingdom; Otmar Hilliges, Microsoft Research, Cambridge, United Kingdom; David Molyneaux, Lancaster University, Lancaster &#38; Microsoft Research, Cambridge, United Kingdom; Steve Hodges, Microsoft Research, Cambridge, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208337","Augmenting the scope of interactions with implicit and explicit graphical structures","0 ","40","204","204","exploratory design; instrumental interaction","10","Rapha&#235;l Hoarau, Universite de Toulouse &#38; ENAC-IRIT, Toulouse, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208338","Taming wild behavior: the input observer for obtaining text entry and mouse pointing measures from everyday computer use","1 ","37","205","205","everyday; fitts' law; in the wild; text entry","10","Abigail Evans, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208339","Dwell-and-spring: undo for direct manipulation","0 ","42","235","235","canceling; dwell; undo","10","Caroline Appert, Univ Paris-Sud &#38; CNRS, Orsay, France; Olivier Chapuis, Univ Paris-Sud &#38; CNRS, Orsay, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208341","Bridging between organizations and the public: volunteer coordinators' uneasy relationship with social computing","0 ","50","250","250","group and organization interfaces; npo; volunteer coordination","10","Amy Voida, University of California, Irvine, Irvine, California, United States; Ellie Harmon, University of California, Irvine, Irvine, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208342","The labor practices of service mediation: a study of the work practices of food assistance outreach","0 ","39","158","158","e-government; group and organization interfaces; service systems","10","Lynn Dombrowski, University of California, Irvine, Irvine, California, United States; Amy Voida, University of California, Irvine, Irvine, California, United States; Gillian R. Hayes, University of California, Irvine, Irvine, CA, USA"
